,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,F,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,T,TRV,UNH,UTX,V,VZ,WMT,XOM
2015-04-09,117.5281,74.2131,137.3747,70.6138,24.2659,89.84299999999999,64.5623,100.7364,13.1973,22.01,183.5197,104.8856,137.1391,27.7055,90.2477,55.4286,35.9567,85.7959,149.2269,50.7176,37.7628,47.9388,30.0735,72.166,26.3144,97.8374,111.4167,106.5746,64.5054,40.7846,72.4542,72.0046
2015-04-10,118.0296,74.6162,138.2343,72.2942,24.6305,89.8094,64.8316,100.9062,13.2635,24.3881,184.2259,105.499,137.5784,28.3174,90.8979,55.636,35.8078,86.9066,149.4774,50.5587,37.9813,47.5818,30.4255,72.5665,26.3787,98.1566,111.8396,107.09899999999999,64.4083,40.9593,72.2839,72.7786
2015-04-13,117.7974,74.3162,137.2135,71.8916,24.5778,89.465,64.5892,100.4911,13.1311,23.6353,184.1694,104.7666,137.1729,28.1401,89.553,55.9697,35.6501,86.5867,148.3769,50.0994,38.0177,47.2486,30.125,72.6362,26.4673,98.3572,112.1874,106.1497,63.6995,40.8096,71.9612,72.5915
2015-04-14,117.2867,74.5224,137.1867,72.6443,24.4284,91.4307,64.8585,100.6326,13.2138,23.7209,186.1845,104.4096,137.1053,27.9272,89.5263,56.8443,35.4837,86.7112,148.5111,51.00899999999999,37.9176,47.3724,30.0735,72.7842,26.3144,98.2842,112.7043,106.4029,63.6219,40.9261,71.8357,73.6888
2015-04-15,117.7324,74.7662,136.4882,74.5348,24.8149,92.7496,64.7149,100.9345,13.2966,23.4899,189.3673,103.8603,138.6512,29.1156,89.5976,57.8994,35.3874,85.6981,148.9137,51.6184,38.4684,47.5152,30.228,72.7058,26.4753,98.5486,110.2607,106.5656,63.7675,41.1008,71.4683,74.9222
2015-04-16,117.166,75.8537,136.0764,74.4298,25.1224,92.5396,64.8495,101.9912,13.189,23.3359,188.5293,103.787,137.8065,29.1511,88.8761,57.5387,35.5626,84.9783,148.4216,51.0797,38.3819,47.5485,30.2109,72.6971,26.3626,99.0866,114.2832,106.213,63.7384,41.001000000000005,71.0201,74.6245
2015-04-17,115.8473,72.4881,133.9542,73.4943,24.5207,91.6575,64.2212,100.6609,13.0401,23.3103,185.8361,102.6244,135.7283,28.7963,88.6891,56.663999999999994,35.2998,84.3119,144.6818,50.2319,37.8857,46.9059,30.0821,71.8526,26.1695,96.105,111.5671,104.0703,62.6413,40.6931,69.8012,73.944
2015-04-20,118.4939,72.4037,136.7031,74.6592,25.017,92.6488,65.3791,102.1045,13.1642,23.1135,186.5424,103.3201,140.3661,29.0269,89.2502,57.0247,35.6151,85.4671,147.187,50.8766,39.0601,47.5913,30.0563,72.1486,26.427,96.7797,111.4449,105.336,62.8355,41.0925,70.0342,74.2077
2015-04-21,117.8532,72.4506,137.2941,74.0591,25.2014,92.1784,63.4493,101.595,13.0897,22.7713,185.3559,103.6039,138.761,28.7609,89.3304,56.1861,35.7202,84.303,146.7307,50.9207,38.8143,47.7341,29.9533,72.3315,26.2902,92.8954,112.1028,105.7338,63.4471,40.9177,69.9356,73.9014
2015-04-22,119.4411,73.5381,135.3779,74.8975,25.14,91.9852,64.1225,101.8403,13.1642,23.0194,186.7495,103.4392,139.6903,29.0003,89.4462,56.7542,36.1845,86.9422,147.3301,50.9472,39.133,47.6675,29.9876,72.3402,26.4512,93.0231,110.7212,105.7429,66.0297,41.2506,70.2942,74.3948
2015-04-23,120.4162,73.2662,134.196,74.8269,25.1883,92.38,63.5391,102.8404,13.0401,22.9681,187.6818,104.3272,143.8127,28.6899,89.4729,56.6279,35.8691,86.1958,142.8477,50.7883,39.4561,48.1244,30.3568,71.0542,27.554000000000002,94.3543,111.1442,106.0141,65.7481,41.65,70.9664,74.4628
2015-04-24,120.9827,73.1162,132.8797,74.6592,25.3156,92.296,64.1943,103.3404,13.0483,22.9253,186.4388,104.0891,143.4242,28.4505,90.0251,56.4476,35.8166,87.7419,142.2482,50.8677,43.5802,48.0483,30.2795,71.0981,27.3769,94.7829,111.5483,105.0196,65.5151,41.6334,71.5579,73.97800000000001
2015-04-27,123.1835,72.6474,132.3425,75.3034,25.3771,92.1532,67.1473,103.9348,13.1559,22.9938,185.0546,101.9744,144.2267,28.8229,89.5797,56.2131,35.764,85.6981,141.3446,50.4262,43.7258,48.0435,29.6958,70.747,27.4413,94.2175,109.2457,104.6399,65.1462,41.675,71.1366,74.012
2015-04-28,121.2427,72.6474,132.0828,76.0712,25.7548,93.346,67.1563,103.7084,13.2883,23.1991,185.968,101.2329,146.9215,29.2841,89.7222,56.5919,35.7115,86.0447,141.6577,52.9696,44.75,47.5295,29.6013,70.589,28.0611,94.5367,110.5145,104.9473,64.8258,42.0661,70.8947,74.684
2015-04-29,119.4597,72.33800000000001,130.865,77.2185,25.5177,93.8585,66.5818,103.6046,13.3793,23.1734,186.9755,99.5209,147.327,29.1644,89.4105,57.3493,35.4662,86.2135,140.4409,52.7046,44.6635,47.677,29.4382,70.0886,27.9806,93.7799,106.774,104.3144,65.3792,41.9996,69.8012,74.7435
2015-04-30,116.2188,72.6099,128.3489,76.6713,25.3244,93.2956,65.7022,102.5762,13.1956,23.1648,184.9604,97.9372,144.6997,28.8673,88.3507,57.0427,35.5275,85.7959,139.922,52.5987,44.2812,47.044,29.1291,69.7902,27.884,92.1933,104.6969,102.8407,64.1267,41.9746,69.9536,74.3182
2015-05-01,119.7476,72.8256,129.5398,77.1037,25.5879,91.5987,66.4562,104.2745,13.2039,23.3616,186.0056,100.2899,146.7103,29.6389,89.179,57.3583,35.8341,86.9066,141.0762,52.8636,44.2948,47.9673,29.2579,70.4748,27.7069,93.1142,106.3886,104.3686,63.8549,41.9496,70.4465,75.5771
2015-05-04,119.5154,73.3881,128.9578,77.042,25.6231,90.9939,66.4472,104.7557,13.1789,23.3274,187.6724,100.7568,146.9637,29.6477,89.3749,58.3592,35.8779,85.4227,142.2751,53.5524,43.917,47.9911,29.464000000000002,70.5275,27.7955,93.1598,107.6668,105.2818,63.6704,42.0412,70.9664,75.7983
2015-05-05,116.8224,72.9756,127.9639,76.7772,25.3771,90.7251,65.3342,104.5481,12.9701,23.028000000000002,185.7796,98.9259,146.2119,29.16,88.6179,58.0707,35.6939,85.4227,141.2819,53.42,43.3344,47.79600000000001,29.2923,70.2817,27.1435,93.0504,106.5484,104.0341,64.0394,41.6833,70.0253,75.373
2015-05-06,116.0887,72.9849,127.1043,76.7684,25.4474,90.6831,65.2714,103.5197,12.9283,22.9339,184.8003,99.1547,144.7504,28.7847,88.324,57.6379,35.6151,85.6537,141.0404,53.2169,42.1327,47.7008,28.965999999999998,70.5714,26.8698,92.7951,106.6612,104.0432,63.7578,41.3089,70.0342,75.0157
2015-05-07,116.8038,73.5287,127.5098,76.2742,25.3025,90.3639,65.8189,103.0857,12.9534,23.1306,185.8738,100.7385,145.5506,28.8071,88.7604,58.1609,35.6501,86.0003,141.9082,53.2522,42.515,48.2862,29.0699,70.3958,26.8617,93.5337,107.8548,104.9111,64.6413,41.3838,70.377,74.5139
2015-05-08,119.0045,74.0443,131.0876,77.0508,25.6758,91.2711,67.5692,103.8876,13.087,23.4044,188.8024,102.9631,146.9891,29.3029,90.3724,59.0536,35.8954,87.2888,143.6887,53.6407,43.4709,48.7574,29.4508,71.0629,27.1193,94.5823,108.7194,107.0719,67.4471,41.7249,70.8279,75.6962
2015-05-11,117.7922,74.7193,131.4751,78.3392,25.6582,90.1875,67.6769,102.463,13.0703,23.028000000000002,189.9606,102.4413,145.6612,29.2046,89.9805,59.0175,35.8604,86.6489,143.0624,52.9872,43.125,48.924,29.3989,70.4573,26.9583,93.2054,107.8642,106.4119,67.0103,41.442,70.4401,74.4373
2015-05-12,117.3679,74.1381,131.0605,77.8009,25.6758,90.3555,67.1832,103.0668,12.9951,23.1221,188.8306,103.0089,145.17600000000002,28.8115,89.4818,58.9363,35.6414,87.0399,143.2145,52.4927,43.1068,48.7241,29.243000000000002,70.1764,27.0952,92.7039,107.742,106.1045,66.6899,41.2922,71.2158,74.6432
2015-05-13,117.5032,74.8693,131.2318,78.048,25.7812,90.4731,62.6684,103.0196,12.8698,23.276,189.6781,101.7913,146.6487,29.16,89.553,59.0806,35.9567,86.5068,144.3239,52.2631,43.3571,48.6242,29.0266,69.957,27.2884,92.9775,108.8886,106.6922,66.7675,41.3838,70.4942,74.2486
2015-05-14,120.2447,75.7037,133.3405,78.3128,25.5177,91.1031,62.9758,103.7178,12.7529,23.4471,190.7987,102.4779,148.1553,29.4548,90.693,59.5585,36.3509,86.8267,145.9702,52.793,44.354,49.2334,29.3816,70.7206,27.4735,93.6887,111.3979,108.3011,68.0805,41.5835,70.9993,74.6003
2015-05-15,120.0768,75.2068,132.3673,78.0392,25.9569,91.6491,63.5,104.0669,12.9283,23.3274,191.1282,103.7687,147.4829,29.4726,91.1116,59.4052,36.3684,87.1199,146.1044,53.1904,43.9671,49.9664,29.4248,71.1419,27.6345,93.6249,112.1498,107.7103,67.6623,41.4337,71.4683,74.9263
2015-05-18,121.40100000000001,75.1599,132.2141,77.9156,26.1413,90.4784,63.265,104.0952,13.0118,23.3616,192.7196,104.6659,147.3126,29.8479,92.1091,59.8922,36.1932,87.1021,145.7197,52.9961,43.7076,49.8569,29.4162,70.8698,28.0692,94.0716,112.5915,107.7285,68.0805,41.2756,72.0816,74.4974
2015-05-19,121.2891,76.2756,132.5205,76.98899999999999,26.1194,89.0956,64.404,104.3122,12.945,23.3958,193.4165,102.8441,147.6701,29.6156,92.5901,60.4242,36.1845,89.4659,145.9433,53.4465,43.5984,49.8046,29.6153,70.9488,27.6667,94.5184,113.2964,108.2375,68.2361,41.233999999999995,68.9339,74.6175
2015-05-20,121.2797,75.9006,131.9527,77.5979,26.0184,89.2907,63.8706,103.9726,12.777999999999999,23.6439,193.1151,102.6244,147.9085,29.8121,92.2695,59.9463,36.2195,88.9593,145.7689,53.3935,43.5984,49.7903,29.6932,70.6416,27.8679,94.5549,113.9448,108.0557,67.8665,41.3505,68.4559,74.7375
2015-05-21,122.52,75.7131,132.7908,78.8334,25.8515,89.4943,64.1599,104.1518,12.9534,23.7123,192.9927,102.542,147.55100000000002,29.9729,91.8865,60.0995,36.1144,88.2218,145.9129,53.0756,43.4518,49.6903,29.7451,70.5802,28.2302,93.9987,113.2118,108.28299999999999,67.4678,41.5252,68.6453,74.8062
2015-05-22,123.5923,76.1725,130.5018,78.2157,25.7021,88.9853,63.9882,104.0292,12.7529,23.6781,195.6765,102.6793,146.5976,29.8836,90.9265,59.9372,36.0969,87.9641,144.9405,52.4397,42.9753,49.7046,29.6759,70.1764,27.9404,93.6704,112.3941,107.8284,67.7109,41.2839,68.4198,74.2143
2015-05-26,120.8695,75.1787,128.6904,77.5185,25.4298,87.6279,63.952,103.2555,12.6861,23.5412,194.3393,101.5533,144.8185,29.5754,90.45100000000001,59.27,35.9042,87.4931,143.689,52.0776,42.6912,49.2239,29.5287,69.4654,27.9082,92.6401,111.1254,106.2377,66.6605,41.1258,67.554,73.2107
2015-05-27,123.1307,75.1037,128.8706,77.5891,25.7461,87.4752,63.9791,104.133,12.7947,23.5412,196.8629,102.6793,146.4103,30.1159,90.7292,59.9372,36.018,87.6709,144.9765,52.5104,43.6259,48.9478,29.6932,69.6849,28.1336,93.3148,112.2626,106.9376,67.5845,41.2506,67.8155,73.0048
2015-05-28,122.8836,75.0849,128.2668,75.9035,25.7812,87.5855,64.5757,104.2839,12.7696,23.6353,196.9289,102.7068,146.1635,30.3839,90.7471,59.6938,36.0356,86.48899999999999,144.8415,52.7223,43.4793,48.8241,29.8144,69.6322,28.0128,93.1416,112.4223,106.9831,67.6526,41.2256,67.4998,73.0048
2015-05-29,121.4849,74.7381,126.6357,75.2946,25.7461,87.3818,64.187,104.133,12.6694,23.3274,194.7657,102.0019,144.4099,30.7859,89.84100000000001,59.3151,35.8779,85.99600000000001,143.2298,53.7732,42.9386,48.5234,30.0828,68.8071,27.8035,92.2024,112.9768,106.5104,66.7967,41.1424,66.9857,73.082
2015-06-01,121.7227,74.5037,127.2935,75.4799,25.6319,87.068,64.7565,104.6896,12.8281,23.3359,196.296,102.2307,144.8611,30.2901,89.7513,59.5856,35.8604,86.2559,143.1398,53.6496,43.2777,48.5663,29.9183,69.2109,27.6506,92.1021,112.6479,106.3558,67.2149,40.9593,67.4006,73.02199999999999
2015-06-02,121.1865,74.9912,129.0959,76.0447,25.544,87.0255,64.422,104.4915,12.7446,23.3787,194.9924,102.6976,144.4099,29.7228,89.6974,59.5315,35.9042,86.3187,143.2298,53.1992,42.9936,48.7334,29.8577,68.9388,27.6586,91.4821,110.6648,106.6649,67.1468,40.8928,67.2202,73.0306
2015-06-03,121.3357,75.5631,129.6006,76.0977,25.5528,86.6777,64.422,104.8877,12.6945,23.5498,196.7494,104.1425,144.6398,29.2404,89.7961,60.1446,35.7991,86.5249,144.2022,53.3317,42.9295,48.9243,29.7884,68.9563,28.198,92.1021,111.2287,107.7285,67.0593,40.8428,67.5449,72.8676
2015-06-04,120.62700000000001,74.4006,127.2395,75.42699999999999,25.1312,86.016,62.9938,104.0669,12.5692,23.3188,197.2972,102.57799999999999,143.3289,28.8651,89.0246,59.81100000000001,35.5538,86.3366,142.5726,52.5192,42.4805,48.657,29.6413,68.5965,28.3912,91.3727,109.631,106.4831,66.3396,40.0273,66.8775,72.2414
2015-06-05,119.9649,74.4287,126.8249,75.9388,25.1048,86.1857,62.4334,104.0669,12.3437,23.3445,198.7897,101.5748,142.4947,28.4452,88.4504,60.7939,35.1246,85.6463,141.4291,52.0953,42.2789,48.6952,29.5114,67.9645,27.8277,90.552,109.5183,106.3558,66.4952,39.3033,65.8944,72.2929
2015-06-08,119.1723,73.8849,126.7438,76.0271,24.8369,85.1931,62.7407,103.11399999999999,12.4439,23.3017,198.1663,101.1699,140.7412,27.9628,87.8852,60.316,35.1771,85.4491,140.9879,51.9893,41.9032,48.4136,29.4162,68.2102,27.8438,89.6949,109.8754,105.6104,65.8241,39.4781,65.4886,72.7818
2015-06-09,118.818,74.2224,126.2572,76.5389,24.8062,85.1931,62.56,102.3875,12.4272,23.3787,197.4389,100.8018,141.0306,27.9182,88.1095,60.5775,35.2122,84.9202,141.3391,51.9628,41.8299,48.3707,29.4422,69.2548,27.7794,89.7316,109.9506,105.7195,66.0867,39.3949,65.3623,72.5502
2015-06-10,120.1794,75.1787,127.62700000000001,78.0833,25.1751,86.3893,62.9938,103.7839,12.5525,23.6353,201.3212,102.1362,143.7885,28.4274,88.7106,61.5513,35.3261,85.4312,143.1938,52.6428,42.7096,49.3204,29.7019,69.8165,27.9484,90.9978,111.4167,106.8103,67.7207,39.5031,65.7772,73.0906
2015-06-11,119.90899999999999,75.2818,128.8346,77.8097,25.3508,85.7869,63.0571,104.3688,12.7613,23.5327,202.0863,102.4215,143.6694,28.4542,89.0335,61.7858,35.4136,85.6912,143.9321,52.422,42.5538,49.5781,29.8317,69.7024,28.0772,91.8694,112.6103,107.5557,67.7304,39.7444,65.7862,72.9877
2015-06-12,118.5848,74.5599,128.6904,77.5273,25.0697,84.7265,62.4786,103.7367,12.7195,23.43,201.2551,101.7865,142.1457,27.9807,88.2351,61.5423,35.29,85.21600000000001,142.2935,51.4966,42.1231,49.5304,29.6153,69.2284,27.8921,91.2639,111.0342,106.9012,67.4289,39.32,65.3262,72.0699
2015-06-15,118.3517,74.2974,128.2308,76.8919,25.017,84.2344,62.4153,103.9537,12.5692,23.276,200.0271,101.2435,141.5243,28.0432,87.4635,61.3079,34.9632,84.5347,140.3397,50.8292,41.6695,49.3252,29.4681,68.5701,27.6989,90.64,112.2894,104.1833,66.6897,39.1119,64.8752,71.8125
2015-06-16,118.9858,74.4006,128.2758,76.4154,25.219,84.8707,62.6865,104.78399999999999,12.5274,23.2846,201.7274,101.446,142.018,28.2621,88.244,61.6505,35.396,84.8306,140.8979,51.3542,41.9948,49.9027,29.4681,69.4303,27.9082,91.2822,114.7149,104.4832,67.1177,39.4614,65.2541,72.63600000000001
2015-06-17,118.7061,75.3006,129.2581,76.9978,25.4123,84.6331,62.8131,105.1897,12.5441,23.3274,201.1323,101.6669,142.2989,28.5435,88.57600000000001,61.4431,35.5638,85.3595,141.3121,51.5322,42.1231,49.9934,29.4162,70.2905,28.0128,91.5483,113.0067,104.6014,66.8648,39.3366,65.5968,72.6789
2015-06-18,119.2469,75.7225,131.0155,77.1655,25.6582,85.0488,63.4096,106.8219,12.6444,23.6097,202.7098,102.9369,143.2182,28.9277,90.0383,62.0202,35.8994,86.2111,143.716,52.1373,42.8104,50.5899,29.7538,70.9401,28.1899,93.0989,114.09200000000001,105.3559,67.5942,39.7527,65.8223,73.3222
2015-06-19,118.0533,75.1787,130.7902,77.2361,25.5001,84.3871,63.1294,106.2558,12.6193,23.4975,201.3779,103.4707,142.1457,28.6507,89.5898,61.388999999999996,35.6786,86.1304,143.1128,51.6479,42.2422,50.8429,29.5893,70.6943,28.1658,91.2455,113.5635,104.4378,66.8064,39.4947,65.6058,73.0906
2015-06-22,118.9951,76.1725,131.3038,77.898,25.421,85.0828,63.265,107.1144,12.636,23.6528,204.5139,104.0597,142.7756,28.8205,89.7961,62.1825,35.7492,86.8386,143.7701,52.3509,42.3614,50.967,29.7019,70.6153,28.206,91.7868,113.488,104.7923,67.1955,39.553000000000004,65.6509,73.0563
2015-06-23,118.4543,76.2756,130.1593,78.0568,25.2849,84.9131,61.9182,107.9447,12.7696,23.7649,206.2992,104.1609,143.5332,28.6641,89.51799999999999,62.8949,35.6609,87.1165,143.9141,52.5288,42.0681,51.1627,29.8663,70.036,28.9063,91.7501,115.838,104.7469,67.5164,39.7527,65.4525,72.9705
2015-06-24,119.4614,75.6943,128.8706,77.8097,25.0433,84.2174,59.8392,107.3408,12.945,23.5148,202.5492,103.3971,142.1287,28.5078,89.1143,62.2366,35.4931,86.6324,141.8433,51.8258,41.8162,50.6949,29.6326,69.7902,28.8017,90.6308,112.4687,103.6015,66.9718,39.3533,65.2811,72.63600000000001
2015-06-25,118.8926,74.8881,128.375,76.5301,24.9467,83.4285,59.794,107.9824,12.8949,23.325,201.0284,103.2958,141.3711,28.5793,88.9259,61.903,35.343,85.8705,140.3847,51.5233,41.8299,50.2177,29.4508,69.6849,29.1237,89.7408,115.45100000000001,102.9924,66.7384,39.4781,64.8121,71.9927
2015-06-26,118.1932,74.8881,128.40200000000002,76.6184,24.8413,83.649,59.2968,108.4919,12.8615,23.3681,201.359,103.6271,140.8433,27.7127,89.3924,62.1735,35.3253,87.2151,141.4381,52.0483,41.4725,52.3606,29.3642,69.641,29.0754,89.8417,116.3193,103.1924,66.8648,39.6279,65.0466,71.9326
2015-06-29,116.1231,72.9381,125.0225,75.277,24.1913,82.0287,57.5252,106.6615,12.5441,22.98,196.1448,101.7313,138.7238,27.1498,87.634,60.5955,34.7955,85.5567,138.611,50.9805,40.657,51.387,29.0786,68.7457,28.7936,88.2086,114.3751,101.3835,64.8905,38.9205,64.4153,71.0406
2015-06-30,116.9577,73.1349,125.0135,74.8534,24.121,81.842,57.8054,107.6899,12.5358,22.9196,197.2217,102.2743,138.4599,27.1722,87.4366,61.1005,34.6453,85.225,138.9261,50.6601,40.4554,51.553999999999995,29.0266,68.6755,28.5924,88.6857,115.1396,100.838,65.3087,38.7874,63.9733,71.3665
2015-07-01,118.0533,73.7748,126.8249,74.0856,24.2088,81.5196,58.42,109.2467,12.5191,22.9972,198.308,103.1394,140.0176,26.9622,88.3427,61.7767,34.8838,85.8436,140.1416,51.2563,40.7257,52.227,29.1651,69.9745,28.6327,91.1079,116.44200000000001,100.7381,65.9895,39.1119,64.8301,70.6546
2015-07-02,117.9041,73.596,126.3563,74.4651,24.1911,81.333,57.0506,109.0948,12.4189,23.1007,197.609,102.6056,140.5284,27.2973,88.3158,61.2776,34.8749,86.2111,139.8985,51.3186,40.6845,52.437,28.8881,70.1589,28.7614,91.0437,114.9603,99.5927,66.3688,39.2784,64.8121,71.315
2015-07-06,117.4938,73.0126,126.6357,73.3796,24.0938,80.3998,57.0601,109.7875,12.352,22.6953,196.5132,102.4491,140.2219,26.8372,88.1005,61.1052,34.8131,85.7449,139.6284,51.2118,40.6753,52.4226,28.7842,70.2642,28.6649,90.7776,115.2906,99.4109,66.2521,39.1452,65.4164,70.7918
2015-07-07,117.2048,72.975,129.0058,74.1209,24.2177,80.824,56.2042,111.116,12.4022,22.8333,196.6738,103.4431,140.4518,26.7121,88.7464,60.6242,35.5461,86.6683,139.9435,51.6034,40.5929,53.1147,29.1998,71.73,28.7936,91.7777,113.9127,100.0745,65.9117,39.32,66.5528,71.0834
2015-07-08,114.2954,71.4505,127.8973,72.60300000000001,23.8902,79.3733,55.3103,109.3036,12.0013,22.333000000000002,192.7538,102.1546,138.8855,26.3547,87.7147,59.3808,35.2017,85.9153,137.4945,51.0339,40.5379,52.1506,28.9574,71.0893,28.3831,90.6124,112.1007,98.7837,64.9002,39.2201,65.8944,70.3114
2015-07-09,111.9642,71.8363,128.6904,72.0912,23.8194,79.5599,55.063,109.6927,11.9679,22.4451,193.4622,102.5044,139.4729,25.8455,88.2799,59.998000000000005,35.2547,86.49799999999999,138.4309,51.0605,40.7945,52.2317,29.3123,70.7996,28.0568,91.8144,112.6292,99.0109,65.2114,38.9507,65.6419,69.9941
2015-07-10,114.9575,72.7491,130.2044,72.4971,24.1469,80.0944,55.3958,110.4897,12.0931,22.6608,195.7103,104.0873,142.1116,26.0599,89.2937,60.851000000000006,35.6698,87.5378,139.5113,51.5678,40.8769,52.7472,29.7451,71.0542,28.2689,92.6677,115.2812,100.1563,66.5438,39.5738,65.9485,70.5259
2015-07-13,117.1768,73.8971,132.1329,73.812,24.5983,80.2556,56.5941,112.0175,12.2268,22.8333,198.47799999999998,105.7439,144.1801,26.5602,89.9576,61.7949,35.9082,88.2371,140.8799,51.4966,41.7291,53.6492,30.1434,71.8968,28.4565,93.8879,115.5643,101.4289,67.6137,39.7422,66.634,70.6974
2015-07-14,117.1302,74.3112,133.1513,74.5357,24.8107,81.0615,56.518,111.8277,12.3687,22.9972,200.405,106.1672,143.5247,26.4887,89.51799999999999,62.6571,36.3586,88.5508,141.159,51.7813,41.8024,53.6158,30.3684,72.0109,28.6523,93.9338,117.9709,101.3653,68.1778,39.919000000000004,66.5528,71.2893
2015-07-15,118.2585,73.9066,132.3763,74.2709,24.8816,79.9502,56.1091,112.2547,12.3186,23.0921,201.1606,106.3697,143.4566,26.5245,90.0922,62.7932,36.3233,88.8108,140.4567,51.808,41.9307,53.4058,30.2819,72.1075,28.3342,93.9705,118.7825,101.1289,68.1,39.8516,66.4265,70.9891
2015-07-16,119.8344,74.2641,133.8182,74.5974,25.0674,80.1538,56.8414,112.9853,12.1683,23.325,199.4793,105.5874,145.5591,26.7121,90.7112,63.129,36.6324,87.7261,141.5101,52.342,42.7554,53.6158,30.3858,72.2391,28.685,94.7687,117.9048,101.13799999999999,68.6349,40.2726,66.5889,71.1178
2015-07-17,120.8695,74.5464,132.3312,74.0631,24.9435,79.0254,56.7463,112.7861,12.2685,23.4975,200.6883,105.3481,146.8444,26.3279,89.7871,62.8113,36.4293,87.4034,141.078,52.342,42.7187,53.8353,30.3598,72.1865,28.5626,94.4476,116.8856,100.6653,68.9364,40.0705,66.192,70.8604
2015-07-20,123.1541,74.6217,132.2231,73.2526,24.8107,78.8473,56.6512,113.4693,12.1683,23.4113,200.6222,104.3726,147.4488,25.9974,90.0473,62.8567,36.5441,87.3944,141.4651,52.5021,42.9936,53.9928,30.506999999999998,72.1426,28.4729,94.1448,115.75299999999999,100.429,70.7065,40.4999,65.9305,70.1313
2015-07-21,121.9232,74.2924,130.673,73.2259,24.6426,79.6617,56.3754,113.2131,12.1182,23.1611,199.7815,104.7867,138.8089,25.6579,90.0204,62.7115,36.3763,87.242,140.2406,52.2085,43.3235,53.926,30.4204,71.65100000000001,28.2036,95.8606,114.0637,93.3659,70.0451,39.5485,65.6058,70.0455
2015-07-22,116.7665,74.33,131.9978,71.035,24.3682,79.3308,56.013999999999996,113.23200000000001,12.043,22.9713,201.4346,105.7439,136.4936,25.5552,89.8769,63.6009,36.1202,87.4751,139.9255,51.7279,41.7291,54.451,30.1953,71.5307,27.9589,96.6129,113.8277,92.3114,69.9965,39.1107,65.9846,70.157
2015-07-23,116.7105,72.4668,131.6733,68.4701,24.793000000000003,78.8473,55.6146,112.7291,12.2017,22.6522,199.3565,105.4586,137.6683,25.5462,89.8948,63.2016,36.0672,87.0358,134.6044,51.6746,42.2514,54.4081,30.1087,71.4157,27.6815,96.6129,112.6197,91.9387,69.7825,39.0265,65.3984,69.5995
2015-07-24,116.0951,71.4223,129.8259,67.7754,25.1383,76.8621,54.15,112.8335,12.017999999999999,22.2122,195.8615,104.5382,135.9828,25.0683,88.9528,62.5391,35.7139,86.1483,134.4513,51.0872,42.0956,53.926,29.6586,71.0528,27.9752,96.5854,111.3079,90.2752,72.7489,38.7654,64.5596,68.5702
2015-07-27,114.4819,70.5001,127.0953,67.0807,24.9701,75.6235,53.9503,112.2072,12.1516,22.3847,193.6606,104.0597,135.404,25.3274,88.1723,61.7223,35.8022,86.0946,133.8931,50.7135,41.555,53.3247,29.7278,70.7696,27.9997,96.87899999999999,111.2513,89.8752,71.8347,38.5886,64.3792,67.9869
2015-07-28,115.0507,70.6789,127.7982,69.2716,24.9701,78.3892,53.161,112.4065,12.3855,22.5141,194.813,105.6886,136.2382,25.8723,88.8362,61.7586,35.8111,87.251,136.0539,51.1851,41.5458,54.1551,30.6022,70.9997,28.0078,97.2001,114.6866,89.9661,72.6905,38.6391,65.0286,70.7489
2015-07-29,114.68700000000001,71.2341,129.898,68.8708,25.1383,79.1103,52.7426,113.71600000000001,12.8281,22.6522,195.3797,107.0967,137.1235,25.916999999999998,89.4731,62.5663,35.8464,88.0398,136.3601,52.0928,42.4163,54.8471,30.9571,71.3449,28.3015,97.6497,114.6866,90.3206,73.9257,39.2033,65.1458,71.315
