,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,F,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,T,TRV,UNH,UTX,V,VZ,WMT,XOM
2008-12-29,11.0461,15.0669,31.2888,32.1113,13.0282,50.7771,,19.0207,1.6771,11.3886,67.9437,18.5574,63.6566,10.4158,43.6909,24.0443,16.6957,45.1599,43.6197,19.8943,14.9839,10.7891,12.0753,44.5464,16.525,34.577,22.5766,40.7778,,19.2777,43.696000000000005,59.5449
2008-12-30,11.0053,15.3223,32.2746,33.1124,13.2073,52.0758,,19.9155,1.73,11.5049,72.8247,18.3588,65.4586,10.8286,44.4572,25.0374,16.8912,46.1771,45.0378,20.8082,15.2842,10.9544,12.3966,45.2271,16.7444,35.6481,23.8745,42.1362,,19.33,43.6484,59.9799
2008-12-31,10.8854,15.7905,33.3856,33.8784,13.2642,52.4945,,20.1015,1.73,11.7813,74.8925,18.2873,65.9365,10.8065,44.9531,25.4573,17.019000000000002,46.5137,45.3292,21.3705,15.3633,11.2432,12.3687,45.7451,16.9046,35.8623,23.486,42.5811,,19.7198,44.4492,60.9263
2009-01-02,11.5741,16.4544,35.4043,35.5773,13.8013,54.3042,,21.1912,1.8584,12.414000000000001,76.9958,19.1691,68.4515,11.2046,45.5692,25.6188,17.2559,47.6805,46.6291,21.7923,16.0666,11.6974,12.7598,46.4703,17.4503,35.8623,24.3601,43.6536,,20.1502,45.3372,62.3077
2009-01-05,12.0626,16.9822,36.1241,34.9478,13.9234,54.4035,,20.8191,1.949,12.094000000000001,78.7884,19.6298,68.0206,10.9908,45.1184,23.9027,17.0829,47.5383,46.0855,21.4619,16.2168,11.7811,12.6829,46.1373,16.8631,35.3307,23.9628,43.1372,,18.8938,44.8139,62.3
2009-01-06,11.8636,17.9356,36.2336,34.7354,14.4767,54.8932,,21.5367,2.085,12.2613,78.7263,20.0667,69.9087,11.3299,44.8479,24.4175,16.8085,46.4763,46.6291,21.0683,16.4064,11.543,12.4315,46.0041,16.785999999999998,34.2517,23.3977,43.598,,18.5913,44.4175,61.285
2009-01-07,11.6073,17.1865,35.0209,33.12,14.0943,52.4874,,20.5356,2.0321,11.7158,74.9901,19.5186,68.7805,10.6443,44.4272,22.9547,16.8912,45.8032,45.7468,20.7308,15.4186,11.1242,12.215,45.1975,16.3826,32.895,23.2211,42.5176,,18.8239,44.0369,59.7204
2009-01-08,11.8228,17.2122,35.0443,33.3854,14.2733,52.6861,,20.2875,2.0321,11.7377,75.7977,19.3756,68.3026,10.7254,44.3445,22.2438,17.0077,45.2646,46.1485,20.6394,15.9006,11.3292,12.3267,44.7018,16.3646,33.5059,23.5831,42.5096,,19.1131,40.7385,60.3615
2009-01-09,11.5524,16.5165,34.7783,32.7635,13.5897,51.6784,,19.7649,1.9868,11.6359,74.4754,18.9546,66.3596,10.4306,44.3671,21.2223,16.7671,44.9281,45.4868,20.1966,15.4265,10.9368,12.1801,44.2948,16.0635,33.3075,23.3535,41.8661,,18.9774,40.8971,59.2014
2009-01-12,11.3076,16.173,34.2228,31.2391,13.3456,50.25899999999999,,19.3662,1.9944,11.5122,68.9288,18.2476,67.1509,10.1652,43.8336,20.3561,16.4401,44.9954,44.9669,20.0349,15.387,11.0492,12.1242,44.354,15.618,32.5538,22.6207,41.596000000000004,,18.759,40.7464,58.4153
2009-01-13,11.1864,16.3104,33.2213,31.3984,13.3863,50.9687,,18.7815,1.8735,10.865,69.1506,17.8821,66.861,10.0767,44.2093,21.5328,16.5491,44.3671,44.313,19.9927,15.6636,10.9125,12.2848,44.0062,15.6481,33.1568,22.3911,40.3567,,18.5879,41.3252,59.4686
2009-01-14,10.8829,15.3141,32.2355,29.8436,12.8085,49.4571,,18.4271,1.7073,10.2614,67.1716,17.4055,65.1766,9.6418,43.5406,21.1733,16.0228,42.8788,43.3598,19.5569,15.0866,10.2842,12.0404,42.8148,15.2989,31.7366,21.261,39.745,,18.0332,40.8812,57.3163
2009-01-15,10.6342,14.8761,32.0477,30.1925,12.8655,50.2235,,18.9232,1.6846,10.0141,65.5209,18.1204,65.9052,9.7966,43.2927,19.8903,16.301,43.3649,43.4622,19.7678,15.2052,10.3526,12.1452,42.5188,15.1243,31.7207,21.9762,39.4749,,17.6438,40.7147,58.5069
2009-01-16,10.5002,14.6098,33.2213,30.3151,12.8736,50.9119,,19.0118,1.6544,10.1523,64.8287,18.4303,66.532,10.1283,43.1574,18.6482,16.4814,44.6289,44.4469,19.817,15.5766,10.3173,12.222000000000001,42.7186,15.1905,32.5697,22.5148,40.5951,,17.6792,40.8812,59.6059
2009-01-20,9.9735,13.3988,31.5782,29.3724,12.2145,48.4778,,17.930999999999997,1.6091,9.4032,52.5374,17.469,64.2286,9.4797,42.638999999999996,14.7829,16.1205,42.6843,42.4774,19.6061,14.6046,9.7309,12.0125,42.4966,15.0641,30.4354,21.3316,39.2128,,17.6261,40.0883,58.2245
2009-01-21,10.564,14.4896,33.0727,30.3151,12.776,50.55,,18.8081,1.5789,9.4759,62.0332,17.6994,71.6245,9.7745,42.346000000000004,18.4929,16.2746,43.9034,42.7295,19.3811,15.3158,10.066,12.208,42.8962,15.5277,32.2285,22.1174,39.1254,,18.2339,38.9624,60.4912
2009-01-22,11.2693,13.7938,33.0648,28.5369,12.5074,49.6416,,18.5777,1.4656,9.8032,63.0361,17.4531,70.5668,9.4502,42.7291,18.877,16.2107,43.9184,42.5877,19.2968,13.5219,10.0594,12.0195,42.4417,15.3591,30.5941,24.0069,38.887,,17.7972,38.7484,59.7052
2009-01-23,11.2693,13.7423,32.8458,27.3335,12.9306,50.25899999999999,,18.2588,1.3598,8.7487,66.4794,17.2545,70.1124,9.6713,42.0529,19.8413,15.8649,43.3948,41.6739,19.824,13.593,10.0704,12.1871,41.7264,15.7264,30.0863,24.7574,37.6636,,17.9624,38.3361,59.5601
2009-01-26,11.4325,13.0552,33.6516,25.0416,13.2642,50.5926,,18.4803,1.4656,9.0323,65.8493,18.0569,71.7655,9.863,42.4887,20.021,16.1769,43.678999999999995,42.1938,19.5358,13.9328,10.0682,10.9299,42.0021,16.1538,29.8165,24.8545,38.6646,,18.287,38.5343,59.9875
2009-01-27,11.5716,14.3264,33.816,24.7733,13.6141,51.1603,,18.8258,1.4882,9.4978,69.4524,17.5723,71.8125,10.1799,43.2326,20.4787,16.2897,43.7688,42.5326,19.9435,13.9565,10.0329,11.0487,42.248000000000005,15.612,31.6493,25.6756,39.1174,,17.6792,38.6849,60.2318
2009-01-28,12.0141,15.3313,33.8316,25.2946,13.7362,52.3668,,19.7383,1.5336,9.8177,77.83,18.2714,74.2883,10.3274,43.9989,22.6033,16.4889,44.2774,43.6591,20.2317,14.2568,10.4937,10.7833,43.3507,15.5999,32.7204,26.4791,40.2455,,18.2457,38.6374,60.4836
2009-01-29,11.8611,14.3521,31.8521,24.4131,12.9631,50.1171,,18.8258,1.4731,9.2505,73.4104,17.477,72.4785,9.8556,43.7885,20.781,16.3724,43.4846,44.5493,20.3442,13.9012,10.1387,10.5598,43.3806,14.8774,31.2843,25.3313,38.6726,,17.8385,37.9475,58.7664
2009-01-30,11.495,14.3693,33.104,23.6466,12.1819,50.0461,,18.3208,1.4127,8.8214,71.6444,17.1036,71.8047,9.5091,43.3453,20.8464,16.0604,43.3948,42.375,20.07,13.514000000000001,9.9756,10.1827,40.6087,14.8232,30.6575,25.0134,38.1244,,17.6261,37.3608,58.3696
2009-02-02,11.671,14.584000000000001,31.9225,23.2173,12.4586,49.8829,,17.8956,1.4202,8.4505,74.1648,17.1354,71.2406,10.0473,43.3453,20.5849,15.8799,43.3051,39.8778,19.9857,14.0909,9.7948,10.3992,39.5283,15.1484,30.7765,25.7375,37.7669,,18.0509,36.9247,58.5298
2009-02-03,11.8585,13.8196,32.9318,22.9874,12.7109,50.841,,18.2676,1.4807,8.2687,73.4903,17.4134,73.2384,10.121,44.013999999999996,19.6533,16.2859,44.038000000000004,40.6813,21.2581,14.6204,10.2071,10.6157,40.1691,15.2748,31.0939,26.2584,38.3786,,18.6233,37.9079,59.6212
2009-02-04,11.9312,14.0515,33.1665,23.455,12.8899,50.8126,,16.8325,1.4731,8.1887,78.0696,17.2625,72.7292,10.3347,43.5481,19.6451,15.9401,43.2752,40.0511,21.0191,14.7231,10.0924,10.3992,39.1334,14.8473,30.6496,25.5874,37.759,,18.0627,36.8058,59.2701
2009-02-05,12.3024,14.627,33.7592,24.2291,13.3049,51.9835,,16.5755,1.4580000000000002,7.8906,82.4004,17.7947,72.4001,10.6102,43.6608,20.0537,16.0491,43.6491,40.6104,21.1597,15.0471,10.4055,10.3492,39.7295,15.1423,30.3719,25.4284,38.1721,,18.405,38.5026,60.8881
2009-02-06,12.7181,15.4,33.9173,25.5092,13.8664,53.1545,,17.2311,1.4656,8.0724,85.7017,18.6924,75.7142,10.9676,43.9614,22.5788,16.3724,43.7239,41.2721,21.6306,15.5371,10.7318,10.5919,40.2362,15.7023,31.5144,25.552,38.9506,,18.7177,39.351,61.6208
2009-02-09,13.074000000000002,15.2454,33.8225,25.0799,13.7118,52.8139,,17.2223,1.4353,9.1923,86.8732,18.3429,76.2497,11.1017,43.9538,22.2928,15.9062,44.1428,42.6271,21.5463,15.3633,10.5311,10.4991,39.4463,15.5879,32.2206,26.0641,39.4193,,18.523,39.0734,60.9612
2009-02-10,12.4771,13.7165,31.7757,23.7002,13.0608,50.4719,,16.6198,1.3749,8.4505,80.2261,17.6438,73.454,10.4837,42.623999999999995,20.1191,15.2897,42.8414,40.2401,20.3934,14.8575,9.9315,10.0423,38.3361,14.7871,30.8162,24.6956,37.3856,,17.7028,37.8365,58.3994
2009-02-11,12.3483,14.0515,31.8705,23.8612,13.1584,50.5713,,16.3895,1.3976,8.6833,84.051,17.5882,74.9424,10.4837,43.0748,21.3204,15.5152,42.6918,40.4056,20.8925,15.1815,9.7684,10.2636,38.12,14.7149,32.4982,25.2077,37.8305,,17.691,38.2409,57.2029
2009-02-12,12.6607,13.9055,31.4991,23.7769,13.1828,50.038999999999994,,16.6819,1.3522,8.4942,84.8231,17.4611,74.8715,10.4241,43.4129,21.4021,16.6882,42.602,39.3657,20.6254,15.220999999999998,9.8014,10.4563,38.2095,14.6245,33.1171,26.0288,37.2664,,17.6202,38.1616,57.6937
2009-02-13,12.6467,13.519,31.9891,23.7156,13.1015,49.9459,,16.4072,1.3296,8.3196,85.5952,16.8573,73.9029,10.3347,42.902,20.1763,16.4852,42.4898,38.9324,20.2106,15.0866,9.5744,10.4063,38.0679,14.5643,32.0301,25.5697,37.4094,,17.4431,36.893,57.2105
2009-02-17,12.0562,11.9902,30.3691,22.2132,12.4423,47.4031,,15.8048,1.2767,7.8615,76.0639,15.8405,71.4063,9.8359,42.0604,17.6921,16.0152,41.6447,37.3568,20.1122,14.3991,9.2459,10.1708,37.3377,13.9803,31.078000000000003,25.0929,36.2893,,16.676,38.2488,54.6718
2009-02-18,12.0358,12.1104,30.0135,21.7993,12.5074,47.3602,,15.6188,1.2616,7.8978,74.9901,15.7293,72.0679,9.9476,41.9477,17.5777,16.0453,42.1907,37.538000000000004,20.1333,14.423,9.5942,10.1065,37.9636,13.8238,30.8876,25.0134,35.9358,,16.5639,39.6443,55.178000000000004
2009-02-19,11.5601,11.054,29.6895,20.7109,12.2389,47.7613,,15.6719,1.2314,7.5415,76.3302,16.0153,70.036,9.4413,42.0229,16.834,16.2784,41.3679,37.4823,20.055999999999997,14.2558,9.4377,10.0137,38.0977,13.9623,30.5464,25.296,35.8316,,16.5167,40.0011,55.3467
2009-02-20,11.6315,11.1399,28.6938,20.4349,12.2714,46.6081,,15.5302,1.1936,7.0317,75.4841,15.4592,69.9258,9.5157,41.4068,16.262,16.1055,40.8145,37.6256,19.7537,14.3275,9.4641,9.7854,37.442,14.1971,30.4195,24.7044,35.2467,,17.0006,39.6602,54.6334
2009-02-23,11.0895,10.4356,27.2318,19.2545,11.6855,45.0824,,15.034,1.3069,6.6344,71.4507,14.8634,66.4448,8.9945,40.6491,15.9433,15.8235,40.2909,36.1604,19.599,13.6986,9.1731,9.4713,36.4361,13.6552,29.7451,21.0314,33.9327,,16.4341,38.7563,53.1531
2009-02-24,11.5103,11.6981,28.0063,19.9597,12.1982,46.7585,,15.8757,1.5109,6.8068,82.971,16.4204,68.0435,9.4785,41.3234,17.1772,16.1882,40.9566,37.7451,20.055999999999997,13.6668,9.4664,9.6997,37.0843,13.9984,31.1336,21.3758,34.4535,,16.8589,39.6523,55.293
2009-02-25,11.6264,11.2258,26.7972,19.1855,12.0192,45.4835,,15.3796,1.5184,6.7544,80.2404,16.1344,67.6498,9.7019,40.884,17.7574,15.9288,40.605,37.116,19.6201,13.4997,9.2922,9.3357,37.1961,14.2753,30.0704,20.3339,33.2676,,16.8471,39.0179,55.2624
2009-02-26,11.3752,10.7963,25.8489,18.5723,11.7913,45.2471,,14.9366,1.4958,6.8218,82.2303,16.3966,70.0675,9.4636,39.7323,18.8361,15.44,39.4158,36.893,18.3056,13.0698,9.0453,9.0645,36.4882,14.5041,29.1262,17.7204,32.9311,,16.8058,38.2568,54.4187
2009-02-27,11.3905,10.3583,24.8453,18.8636,11.8564,43.4851,,14.8569,1.5109,6.3795,81.2755,16.5952,72.4774,9.4859,37.8836,18.6727,15.3573,39.4536,36.2002,17.0121,12.8549,9.1555,8.7861,35.8922,14.3115,28.6819,17.3496,32.7148,,16.8353,39.0417,52.0793
2009-03-02,11.2157,9.4994,23.3201,16.9933,11.652999999999999,41.2718,,14.219000000000001,1.4202,5.6973,76.9833,15.8246,70.1305,9.1658,36.3076,17.2916,14.9212,39.1516,34.1139,16.4778,12.5684,8.7653,8.3222,34.9235,13.8719,28.3328,15.4336,31.3847,,16.2393,38.0903,49.786
2009-03-03,11.2706,10.1521,23.2016,17.2233,11.7099,41.3506,,14.4936,1.3674,5.2551,73.5031,15.0064,69.1225,9.1434,36.0955,17.1691,14.5979,39.5895,34.3369,16.2037,12.64,8.8292,8.4721,34.7447,13.6492,27.5711,15.7162,30.8879,,16.1154,37.567,49.3641
2009-03-04,11.6277,10.0577,23.9523,19.4998,12.4098,42.4608,,15.0075,1.4127,5.0152,76.2694,15.1017,70.477,9.5008,37.2017,15.7717,14.9363,40.1332,35.6906,16.5551,12.831,9.3804,8.9217,35.2514,13.8479,28.2773,15.8575,31.3767,,16.6111,38.4471,50.3766
2009-03-05,11.3305,8.8724,23.2253,18.0051,11.8402,40.4409,,14.1658,1.3674,4.9927,72.9231,14.4185,68.8941,9.1658,36.1182,13.5653,14.2295,38.404,33.8511,15.8192,12.1545,8.8601,9.0431,33.8282,13.5829,26.9285,14.4359,30.3831,,16.4695,39.4461,47.7227
2009-03-06,10.879000000000001,8.8123,23.7864,17.8058,11.5391,41.7374,,14.0241,1.2843,5.2925,67.5065,14.2993,67.5789,9.2402,36.3455,13.0178,14.6994,39.3554,33.3096,16.2479,12.1624,8.8601,9.0859,34.0592,13.595,27.5632,15.8045,30.8799,,16.0977,38.7801,49.111000000000004
2009-03-09,10.5997,9.1386,24.4976,18.3347,11.0834,41.7446,,13.8115,1.3145,5.5549,65.9895,14.4821,65.7439,9.3445,35.3075,12.9932,14.5679,39.5065,33.5007,14.9975,12.0589,8.5562,9.0145,32.9191,13.0772,26.8269,15.7074,30.0947,,15.4486,37.67,49.5252
2009-03-10,11.3034,10.4527,26.086,20.32,11.9093,44.2515,,14.7151,1.3976,6.6494,76.0998,15.6061,68.71300000000001,10.3645,36.2016,15.9351,14.722000000000001,39.7179,36.2241,15.8621,13.1176,9.2306,9.3428,33.6568,13.8599,28.5636,17.0494,32.6827,,16.2925,38.5898,51.6881
2009-03-11,11.8203,10.2466,26.2914,20.1667,12.2226,43.8504,,14.6974,1.4807,6.3645,82.4445,15.8151,69.7919,10.3943,36.2925,16.6706,15.0303,38.5324,37.2673,15.6763,13.619000000000002,9.6343,9.1287,33.5823,14.0586,28.0434,16.8817,32.8991,,16.1921,37.8465,50.4456
2009-03-12,12.2883,11.2945,26.5759,20.7109,12.6214,45.4119,,15.4416,1.5864,7.1742,86.7813,16.3374,71.1937,10.8113,37.1259,18.9587,15.5127,39.3932,38.2229,17.1696,13.5394,9.8916,10.0066,34.1113,14.6607,29.6361,18.0206,33.492,,16.6052,39.0267,51.5041
2009-03-13,12.2348,11.2429,26.3942,20.5269,12.6214,45.0609,,15.1758,1.6544,7.2116,88.1645,16.6428,71.1622,10.9453,38.3685,19.4081,15.657,39.5518,38.2229,19.3417,13.2529,9.9094,10.3778,34.9831,14.6125,30.6845,18.8594,32.5064,,16.7586,39.226,51.5424
2009-03-16,12.1697,10.8736,26.734,20.250999999999998,12.5725,45.0824,,15.2467,1.5864,7.2416,83.7919,16.1847,71.8395,10.6102,38.4367,18.8688,15.675999999999998,39.0307,37.8008,18.7272,12.9345,9.7408,10.0994,35.6314,14.6667,30.5164,18.259,32.9471,,16.8471,38.915,51.36600000000001
2009-03-17,12.7105,11.0969,27.215999999999998,20.5652,13.134,46.78,,15.7871,1.7224,7.4965,88.334,17.2616,73.1704,11.0942,38.4291,20.544,15.7444,40.5032,38.828,19.012999999999998,13.4519,10.0735,10.1779,35.7506,15.2748,32.1491,19.0183,33.4199,,17.6025,39.8719,52.992
2009-03-18,12.9477,12.1018,26.6707,21.0558,13.427,47.6968,,16.044,1.8659,7.7364,93.9201,18.1456,72.4144,11.3474,38.3837,22.1539,15.8203,41.8472,39.1784,19.2631,13.4997,10.1867,10.1708,35.7804,15.4735,32.9414,19.3803,33.5561,,18.1571,40.2228,53.0534
2009-03-19,12.9605,11.2258,26.2282,21.7763,13.2073,48.0836,,15.6808,1.8962,7.593999999999999,88.6106,18.0331,72.9736,11.2804,37.9291,20.3888,16.0216,41.3111,37.8008,18.6058,13.6429,10.3153,9.7782,34.5062,15.4133,31.4608,18.8064,32.891,,17.8503,39.8321,52.4091
2009-03-20,12.9566,10.53,25.7224,20.7492,12.9469,46.3502,,15.4593,2.0775,7.1517,86.8438,17.808,72.8554,10.9081,39.1489,18.9178,16.1964,40.1709,36.5745,19.0916,13.5792,9.987,9.7283,33.9698,15.2507,31.0606,18.2149,32.4744,,17.4726,39.545,50.691
2009-03-23,13.7308,12.5055,28.0537,22.7114,13.8176,49.5305,,16.7616,2.1908,7.8189,99.881,18.684,77.7382,11.5559,40.3309,23.584,16.7661,41.6509,39.274,19.9919,14.5901,10.5638,10.0066,35.5718,16.208,32.7413,19.4686,34.8381,,18.3342,41.0522,54.0965
2009-03-24,13.6249,11.9386,28.5278,22.6118,13.4921,49.3729,,16.292,2.1152,7.7664,98.721,18.4429,77.4153,11.2133,39.7399,21.5737,16.7206,40.3673,38.4299,19.8562,14.224,10.1157,9.9138,34.9831,15.7805,31.4608,18.6475,34.6217,,18.0155,40.7332,53.2758
2009-03-25,13.5816,12.119000000000002,29.2865,22.1596,13.4839,49.9244,,16.4161,2.0926,7.8638,100.7912,18.7081,77.1396,11.124,40.0505,23.3388,16.9978,41.5377,39.0351,19.649,14.2319,10.2865,10.1779,35.8102,15.7625,32.1891,18.7005,35.0063,,17.7913,41.2116,53.8127
2009-03-26,14.0126,12.9951,30.5508,23.5929,14.0861,50.2611,,16.8856,2.221,8.1712,99.9346,19.3992,77.7933,11.7792,40.0808,23.7801,17.0358,42.3305,40.6357,19.7061,14.9881,10.5594,10.2636,36.3318,15.8648,32.061,19.089000000000002,36.4325,,18.0214,42.0729,54.6334
2009-03-27,13.6275,12.411,29.6579,23.2633,13.7932,49.3514,,16.4692,2.1455,8.0812,96.4455,18.9894,74.14699999999999,11.4814,40.0278,22.3909,17.1308,41.5377,40.0783,19.406,14.4309,10.3908,10.0209,36.1902,15.6541,31.4928,18.6122,35.6393,,18.0686,41.9214,53.6747
2009-03-30,13.3265,11.0024,28.0695,21.1018,13.2724,47.8472,,15.8137,2.085,7.444,89.6458,18.7884,74.4384,10.9602,40.1642,20.3071,16.6826,40.7146,38.7405,18.9702,13.9136,10.2621,9.7782,35.229,15.1484,30.8285,18.1354,34.133,,17.8326,41.2754,52.6392
2009-03-31,13.4068,11.7067,28.1169,21.4314,13.6467,48.1624,,16.0883,1.9868,7.579,94.6072,18.9331,76.3049,11.190999999999999,39.8535,21.7208,16.694000000000003,41.2054,39.5925,19.1131,14.622,10.4019,9.7211,35.0874,15.1724,32.5252,18.5062,34.4374,,17.8208,41.5466,52.2327
2009-04-01,13.8621,12.557,28.0063,22.2209,14.2082,48.9216,,16.6464,2.0699,7.6239,98.4176,19.1501,76.8719,11.190999999999999,40.1869,22.9956,17.0396,41.7113,40.3331,19.2846,15.3702,10.4263,9.9852,35.922,15.6059,33.7257,18.2852,35.1586,,18.4227,42.1207,53.0994
2009-04-02,14.3749,13.0266,29.3971,24.1755,14.7615,50.3614,,17.9044,2.1983,8.0512,101.9245,19.9055,79.3999,11.6899,40.1339,23.0528,17.2219,42.5495,41.5116,19.2917,15.3543,11.2005,9.8282,36.8235,15.9792,33.5897,18.63,36.8091,,19.1544,42.7746,53.8818
2009-04-03,14.7932,13.331,29.7843,24.643,14.7778,50.4831,,17.7184,2.4552,8.2012,106.5469,20.0903,80.5024,11.876,39.5126,23.9697,17.0814,42.7685,41.4957,18.9059,14.9244,11.5066,9.6712,36.98,16.1538,34.1019,18.1614,36.5607,,19.3491,42.9022,54.0275
2009-04-06,15.1069,13.1832,30.1557,23.9992,14.2651,50.0605,,17.3817,2.8480000000000003,8.3886,104.09299999999999,19.9698,79.9827,11.809000000000001,39.5505,23.0855,17.089000000000002,42.2399,41.4718,19.0559,14.9324,11.3735,9.7854,36.9949,16.0093,33.7257,19.3904,37.1056,,19.4908,42.6072,53.7284
2009-04-07,14.6669,13.0527,28.9545,22.5735,13.7118,48.9933,,16.9388,2.6365,7.9838,103.5843,19.584,77.7697,11.5037,38.914,22.3078,16.9485,41.8321,40.4525,18.7701,14.9324,11.0607,9.6426,36.2722,15.618,33.1495,20.7344,36.1841,,18.9892,41.7778,52.7006
2009-04-08,14.8353,13.6701,29.1363,22.6655,13.9396,49.0506,,17.1514,2.984,7.9763,102.3975,20.1867,79.6913,11.3697,38.9822,22.4552,17.089000000000002,41.953,40.9144,19.1202,15.2747,11.145,9.6212,36.1157,15.5323,33.7257,20.2127,35.7515,,18.9652,41.9533,52.8923
2009-04-09,15.2498,16.3746,30.9381,24.9266,14.5011,49.5878,,17.6121,3.2031,8.4935,110.9462,20.8136,80.0929,11.8984,38.9519,26.8103,17.089000000000002,42.7911,42.3079,18.7916,15.6567,11.8172,9.6712,36.6522,15.9667,34.2859,21.0969,37.8908,,19.2167,40.3983,53.5673
2009-04-13,15.3327,17.792,29.3576,25.4172,14.5581,48.6924,,17.302,3.2182,9.0933,116.1397,20.8618,78.7147,11.8984,38.7549,27.588,16.9902,42.3683,42.4831,18.6129,15.5931,11.7839,9.6212,35.7953,15.9177,35.0543,21.5479,37.1697,,19.0011,41.092,52.1713
2009-04-14,15.0891,16.0267,29.2706,25.0646,14.5906,47.6896,,16.8502,3.2484,8.6285,102.7187,20.3635,78.1792,11.9207,38.9216,25.1321,16.7927,41.3942,42.1566,18.3486,15.402000000000001,11.4023,9.5213,35.2066,15.465,33.0855,21.6628,36.4966,,18.7377,40.7651,51.9259
2009-04-15,15.0036,17.9312,29.6895,25.3099,14.2896,47.7756,,17.4792,3.052,8.8684,108.1442,20.6287,77.8484,11.6303,39.2247,26.6548,17.1042,40.7373,42.7857,18.7558,14.9881,11.5598,9.8924,36.3243,15.569,34.9262,22.2022,37.4661,,18.9712,40.9006,52.2634
2009-04-16,15.4895,17.992,30.3375,25.3942,14.7127,47.2241,,18.1702,3.1426,9.1982,108.1442,20.8698,79.8803,11.8313,39.5505,27.2115,17.1308,41.3036,43.6059,18.47,15.7284,11.9281,9.921,37.5761,15.8994,34.5661,21.539,38.0591,,18.9952,40.494,51.7035
2009-04-17,15.7408,18.965999999999998,30.2822,25.0681,14.6395,47.2814,,18.055,3.0218,9.2882,107.6177,20.9743,79.7543,11.6154,40.1945,27.2278,17.1004,42.3532,42.8494,18.3843,15.2826,12.1144,10.1065,38.4926,15.8749,34.0378,21.3445,37.9148,,19.0251,40.0314,51.1973
2009-04-20,15.3684,16.505,28.8281,23.663,14.0861,45.7485,,17.1957,2.7876,8.5085,102.6295,20.2108,79.0927,11.1687,39.7551,24.3053,16.8383,41.7793,41.3842,18.0199,14.812999999999999,11.6153,9.6997,37.7996,15.4712,32.3091,21.4064,36.705,,18.5162,39.2898,50.0774
2009-04-21,15.5291,17.0181,28.9625,24.3694,14.3953,46.472,,17.2488,2.8707,8.7709,107.4036,20.7894,80.5733,11.4367,39.7475,26.6302,16.3673,42.0058,42.4353,16.8195,15.0996,11.8172,9.6497,38.2765,15.465,34.1259,20.1597,38.4517,,18.5821,39.7364,50.7984
2009-04-22,15.4972,16.8963,29.4761,25.1924,14.1919,45.6626,,17.1868,3.2333,8.8459,107.5196,21.0305,80.7623,11.6675,38.7777,26.1145,16.3065,40.9638,42.2522,16.4122,14.9483,12.2009,9.3071,37.2855,15.7464,31.956999999999997,20.1685,37.5703,,18.5043,39.0426,49.6633
