2009-05-12,15.8683
2009-05-13,15.2396
2009-05-14,15.6808
2009-05-15,15.6133
2009-05-18,16.1527
2009-05-19,16.2548
2009-05-20,16.0533
2009-05-21,15.8377
2009-05-22,15.6235
2009-05-26,16.6795
2009-05-27,16.969
2009-05-28,17.2266
2009-05-29,17.321
2009-06-01,17.7725
2009-06-02,17.7903
2009-06-03,17.9765
2009-06-04,18.3324
2009-06-05,18.451
2009-06-08,18.3464
2009-06-09,18.2023
2009-06-10,17.8873
2009-06-11,17.849
2009-06-12,17.4689
2009-06-15,17.3567
2009-06-16,17.3899
2009-06-17,17.2917
2009-06-18,17.3299
2009-06-19,17.7891
2009-06-22,17.52
2009-06-23,17.0914
2009-06-24,17.3733
2009-06-25,17.8375
2009-06-26,18.1666
2009-06-29,18.1066
2009-06-30,18.1653
2009-07-01,18.2163
2009-07-02,17.8579
2009-07-06,17.6781
2009-07-07,17.2687
2009-07-08,17.5008
2009-07-09,17.3911
2009-07-10,17.6666
2009-07-13,18.1538
2009-07-14,18.1449
2009-07-15,18.7328
2009-07-16,18.8145
2009-07-17,19.354
2009-07-20,19.5018
2009-07-21,19.3233
2009-07-22,19.9904
2009-07-23,20.1281
2009-07-24,20.4044
2009-07-27,20.4189
2009-07-28,20.4061
2009-07-29,20.41
2009-07-30,20.762
2009-07-31,20.8385
2009-08-03,21.2262
2009-08-04,21.114
2009-08-05,21.0579
2009-08-06,20.9048
2009-08-07,21.1089
2009-08-10,21.0081
2009-08-11,20.7671
2009-08-12,21.0834
2009-08-13,21.48
2009-08-14,21.2709
2009-08-17,20.3539
2009-08-18,20.9163
2009-08-19,20.9928
2009-08-20,21.2135
2009-08-21,21.582
2009-08-24,21.5616
2009-08-25,21.605
2009-08-26,21.3512
2009-08-27,21.6114
2009-08-28,21.6879
2009-08-31,21.4532
2009-09-01,21.0818
2009-09-02,21.0668
2009-09-03,21.2415
2009-09-04,21.7211
2009-09-08,22.0552
2009-09-09,21.8269
2009-09-10,22.008
2009-09-11,21.957
2009-09-14,22.156
2009-09-15,22.3396
2009-09-16,23.1954
2009-09-17,23.5372
2009-09-18,23.5972
2009-09-21,23.4696
2009-09-22,23.5283
2009-09-23,23.6584
2009-09-24,23.4441
2009-09-25,23.2592
2009-09-28,23.7415
2009-09-29,23.6431
2009-09-30,23.6392
2009-10-01,23.0666
2009-10-02,23.5819
2009-10-05,23.7252
2009-10-06,24.2336
2009-10-07,24.2642
2009-10-08,24.1392
2009-10-09,24.2922
2009-10-12,24.3356
2009-10-13,24.2348
2009-10-14,24.3968
2009-10-15,24.3037
2009-10-16,23.9836
2009-10-19,24.2144
2009-10-20,25.3495
2009-10-21,26.1352
2009-10-22,26.1709
2009-10-23,26.0102
2009-10-26,25.824
2009-10-27,25.1723
2009-10-28,24.5384
2009-10-29,25.0422
2009-10-30,24.041
2009-11-02,24.1443
2009-11-03,24.0729
2009-11-04,24.3356
2009-11-05,24.7463
2009-11-06,24.7858
2009-11-09,25.6939
2009-11-10,25.8877
2009-11-11,25.9222
2009-11-12,25.7615
2009-11-13,26.0752
2009-11-16,26.3533
2009-11-17,26.4005
2009-11-18,26.2678
2009-11-19,25.5727
2009-11-20,25.4975
2009-11-23,26.2576
2009-11-24,26.074
2009-11-25,26.0421
2009-11-27,25.5829
2009-11-30,25.4962
2009-12-01,25.1212
2009-12-02,25.0269
2009-12-03,25.0587
2009-12-04,24.6557
2009-12-07,24.0984
2009-12-08,24.2157
2009-12-09,25.2271
2009-12-10,25.0524
2009-12-11,24.8279
2009-12-14,25.1225
2009-12-15,24.7641
2009-12-16,24.8738
2009-12-17,24.4695
2009-12-18,24.9248
2009-12-21,25.2819
2009-12-22,25.5536
2009-12-23,25.7755
2009-12-24,26.6606
2009-12-28,26.9884
2009-12-29,26.6683
2009-12-30,26.9922
2009-12-31,26.8764
2010-01-04,27.2945
2010-01-05,27.3417
2010-01-06,26.9068
2010-01-07,26.857
2010-01-08,27.0356
2010-01-11,26.7971
2010-01-12,26.4923
2010-01-13,26.866
2010-01-14,26.7104
2010-01-15,26.264
2010-01-19,27.4259
2010-01-20,27.0031
2010-01-21,26.5372
2010-01-22,25.2207
2010-01-25,25.8999
2010-01-26,26.2653
2010-01-27,26.5132
2010-01-28,25.4171
2010-01-29,24.4954
2010-02-01,24.8356
2010-02-02,24.9797
2010-02-03,25.4095
2010-02-04,24.4938
2010-02-05,24.9287
2010-02-08,24.7578
2010-02-09,25.0218
2010-02-10,24.8848
2010-02-11,25.3381
2010-02-12,25.5561
2010-02-16,25.9413
2010-02-17,25.8329
2010-02-18,25.8811
2010-02-19,25.7207
2010-02-22,25.5607
2010-02-23,25.1326
2010-02-24,25.5913
2010-02-25,25.7628
2010-02-26,26.0969
2010-03-01,26.6543
2010-03-02,26.6364
2010-03-03,26.6976
2010-03-04,26.8736
2010-03-05,27.9245
2010-03-08,27.9411
2010-03-09,28.4436
2010-03-10,28.6757
2010-03-11,28.7599
2010-03-12,28.9002
2010-03-15,28.5482
2010-03-16,28.626
2010-03-17,28.5839
2010-03-18,28.6515
2010-03-19,28.3454
2010-03-22,28.6643
2010-03-23,29.1247
2010-03-24,29.2535
2010-03-25,28.9066
2010-03-26,29.4486
2010-03-29,29.6387
2010-03-30,30.0793
2010-03-31,29.9715
2010-04-01,30.0952
2010-04-05,30.4166
2010-04-06,30.5506
2010-04-07,30.6857
2010-04-08,30.6028
2010-04-09,30.8375
2010-04-12,30.9013
2010-04-13,30.9191
2010-04-14,31.3349
2010-04-15,31.7469
2010-04-16,31.553
2010-04-19,31.5109
2010-04-20,31.1946
2010-04-21,33.0605
2010-04-22,33.9851
2010-04-23,34.5412
2010-04-26,34.3716
2010-04-27,33.4202
2010-04-28,33.364
2010-04-29,34.2619
2010-04-30,33.299
2010-05-03,33.9699
2010-05-04,32.9916
2010-05-05,32.6479
2010-05-06,32.646
2010-05-07,30.0812
2010-05-10,32.3935
2010-05-11,32.7162
2010-05-12,33.4265
2010-05-13,32.9508
2010-05-14,32.3718
2010-05-17,32.4228
2010-05-18,32.1856
2010-05-19,31.6729
2010-05-20,30.3235
2010-05-21,30.9051
2010-05-24,31.4714
2010-05-25,31.275
2010-05-26,31.1333
2010-05-27,32.3119
2010-05-28,32.7621
2010-06-01,33.2658
2010-06-02,33.6638
2010-06-03,33.5579
2010-06-04,32.6454
2010-06-07,32.0045
2010-06-08,31.7992
2010-06-09,31.0173
2010-06-10,31.9496
2010-06-11,32.3323
2010-06-14,32.4305
2010-06-15,33.1204
2010-06-16,34.0846
2010-06-17,34.6739
2010-06-18,34.955
2010-06-21,34.4571
2010-06-22,34.9264
2010-06-23,34.5591
2010-06-24,34.3078
2010-06-25,34.0145
2010-06-28,34.2186
2010-06-29,32.6715
2010-06-30,32.0797
2010-07-01,31.6907
2010-07-02,31.4943
2010-07-06,31.7099
2010-07-07,32.9897
2010-07-08,32.9164
2010-07-09,33.1115
2010-07-12,32.8137
2010-07-13,32.1139
2010-07-14,32.2324
2010-07-15,32.0695
2010-07-16,31.8718
2010-07-19,31.3209
2010-07-20,32.1256
2010-07-21,32.4254
2010-07-22,33.0355
2010-07-23,33.1523
2010-07-26,33.0682
2010-07-27,33.6803
2010-07-28,33.2824
2010-07-29,32.9189
2010-07-30,32.8093
2010-08-02,33.3959
2010-08-03,33.4061
2010-08-04,33.5401
2010-08-05,33.3768
2010-08-06,33.1716
2010-08-09,33.3832
2010-08-10,33.0847
2010-08-11,31.9088
2010-08-12,32.1129
2010-08-13,31.7698
2010-08-16,31.5836
2010-08-17,32.1359
2010-08-18,32.2761
2010-08-19,31.8693
2010-08-20,31.8387
2010-08-23,31.3489
2010-08-24,30.6003
2010-08-25,30.9778
2010-08-26,30.6449
2010-08-27,30.8158
2010-08-30,30.9281
2010-08-31,31.0046
2010-09-01,31.9267
2010-09-02,32.1614
2010-09-03,33.0031
2010-09-07,32.8807
2010-09-08,33.5324
2010-09-09,33.5515
2010-09-10,33.5949
2010-09-13,34.0579
2010-09-14,34.1879
2010-09-15,34.4634
2010-09-16,35.2733
2010-09-17,35.1203
2010-09-20,36.1227
2010-09-21,36.1916
2010-09-22,36.6992
2010-09-23,36.8484
2010-09-24,37.282
2010-09-27,37.1346
2010-09-28,36.5857
2010-09-29,36.6507
2010-09-30,36.189
2010-10-01,36.0322
2010-10-04,35.5373
2010-10-05,36.8509
2010-10-06,36.8828
2010-10-07,36.8867
2010-10-08,37.5052
2010-10-11,37.6697
2010-10-12,38.0753
2010-10-13,38.2794
2010-10-14,38.5561
2010-10-15,40.1414
2010-10-18,40.5572
2010-10-19,39.4719
2010-10-20,39.6045
2010-10-21,39.4757
2010-10-22,39.2142
2010-10-25,39.389
2010-10-26,39.2882
2010-10-27,39.2601
2010-10-28,38.9298
2010-10-29,38.3865
2010-11-01,38.7946
2010-11-02,39.4553
2010-11-03,39.894
2010-11-04,40.5916
2010-11-05,40.4463
2010-11-08,40.6363
2010-11-09,40.3123
2010-11-10,40.561
2010-11-11,40.3857
2010-11-12,39.2857
2010-11-15,39.1588
2010-11-16,38.4643
2010-11-17,38.3253
2010-11-18,39.3367
2010-11-19,39.1199
2010-11-22,39.9654
2010-11-23,39.3749
2010-11-24,40.1485
2010-11-26,40.1746
2010-11-29,40.4131
2010-11-30,39.6836
2010-12-01,40.3532
2010-12-02,40.5763
2010-12-03,40.4858
2010-12-06,40.8314
2010-12-07,40.584
2010-12-08,40.9411
2010-12-09,40.7814
2010-12-10,40.8837
2010-12-13,41.0253
2010-12-14,40.8493
2010-12-15,40.8582
2010-12-16,40.9717
2010-12-17,40.8901
2010-12-20,41.0942
2010-12-21,41.3486
2010-12-22,41.4704
2010-12-23,41.2714
2010-12-27,41.4092
2010-12-28,41.5099
2010-12-29,41.487
2010-12-30,41.2791
2010-12-31,41.1388
2011-01-03,42.0328
2011-01-04,42.2522
2011-01-05,42.5978
2011-01-06,42.5634
2011-01-07,42.8682
2011-01-10,43.6762
2011-01-11,43.5722
2011-01-12,43.9268
2011-01-13,44.0875
2011-01-14,44.4446
2011-01-18,43.446
2011-01-19,43.2151
2011-01-20,42.4295
2011-01-21,41.6693
2011-01-24,43.0378
2011-01-25,43.5416
2011-01-26,43.8541
2011-01-27,43.7725
2011-01-28,42.8657
2011-01-31,43.2763
2011-02-01,44.0046
2011-02-02,43.914
2011-02-03,43.8018
2011-02-04,44.1921
2011-02-07,44.8782
2011-02-08,45.3016
2011-02-09,45.6792
2011-02-10,45.2175
2011-02-11,45.5121
2011-02-14,45.8092
2011-02-15,45.9011
2011-02-16,46.313
2011-02-17,45.697
2011-02-18,44.7099
2011-02-22,43.1858
2011-02-23,43.6972
2011-02-24,43.7304
2011-02-25,44.4038
2011-02-28,45.0478
2011-03-01,44.5504
2011-03-02,44.9088
2011-03-03,45.8577
2011-03-04,45.9138
2011-03-07,45.322
2011-03-08,45.3731
2011-03-09,44.9535
2011-03-10,44.2137
2011-03-11,44.8922
2011-03-14,45.0925
2011-03-15,44.0556
2011-03-16,42.089
2011-03-17,42.6795
2011-03-18,42.1731
2011-03-21,43.2738
2011-03-22,43.5161
2011-03-23,43.2598
2011-03-24,43.9969
2011-03-25,44.8349
2011-03-28,44.6946
2011-03-29,44.7609
2011-03-30,44.4637
2011-03-31,44.4481
2011-04-01,43.9446
2011-04-04,43.5148
2011-04-05,43.2215
2011-04-06,43.1131
2011-04-07,43.1182
2011-04-08,42.733
2011-04-11,42.1897
2011-04-12,42.3938
2011-04-13,42.8695
2011-04-14,42.3963
2011-04-15,41.7637
2011-04-18,42.3236
2011-04-19,43.0901
2011-04-20,43.6704
2011-04-21,44.7272
2011-04-25,45.0222
2011-04-26,44.692
2011-04-27,44.6576
2011-04-28,44.2239
2011-04-29,44.655
2011-05-02,44.164
2011-05-03,44.4089
2011-05-04,44.5836
2011-05-05,44.2239
2011-05-06,44.2125
2011-05-09,44.3324
2011-05-10,44.5683
2011-05-11,44.2852
2011-05-12,44.201
2011-05-13,43.4268
2011-05-16,42.5086
2011-05-17,42.8708
2011-05-18,43.3465
2011-05-19,43.4307
2011-05-20,42.7534
2011-05-23,42.6488
2011-05-24,42.367
2011-05-25,42.9524
2011-05-26,42.7254
2011-05-27,43.0327
2011-05-31,44.3617
2011-06-01,44.0658
2011-06-02,44.1413
2011-06-03,43.8018
2011-06-06,43.1131
2011-06-07,42.3479
2011-06-08,42.3734
2011-06-09,42.2777
2011-06-10,41.5648
2011-06-13,41.654
2011-06-14,42.3989
2011-06-15,41.6732
2011-06-16,41.4704
2011-06-17,40.8455
2011-06-20,40.2154
2011-06-21,41.4882
2011-06-22,41.1452
2011-06-23,42.2445
2011-06-24,41.6222
2011-06-27,42.3479
2011-06-28,42.7585
2011-06-29,42.6029
2011-06-30,42.8108
2011-07-01,43.7788
2011-07-05,44.5657
2011-07-06,44.8629
2011-07-07,45.5567
2011-07-08,45.8768
2011-07-11,45.1486
2011-07-12,45.1167
2011-07-13,45.6613
2011-07-14,45.6294
2011-07-15,46.5413
2011-07-18,47.6739
2011-07-19,48.0628
2011-07-20,49.3446
2011-07-21,49.3944
2011-07-22,50.1609
2011-07-25,50.8241
2011-07-26,51.4503
2011-07-27,50.0703
2011-07-28,49.9721
2011-07-29,49.8012
2011-08-01,50.6009
2011-08-02,49.601
2011-08-03,50.0678
2011-08-04,48.1292
2011-08-05,47.6509
2011-08-08,45.0478
2011-08-09,47.7006
2011-08-10,46.3844
2011-08-11,47.6611
2011-08-12,48.0807
2011-08-15,48.8995
2011-08-16,48.5258
2011-08-17,48.5207
2011-08-18,46.6854
2011-08-19,45.4075
2011-08-22,45.4598
2011-08-23,47.6483
2011-08-24,47.9774
2011-08-25,47.6637
2011-08-26,48.9212
2011-08-29,49.7362
2011-08-30,49.7387
2011-08-31,49.0806
2011-09-01,48.596
2011-09-02,47.7057
2011-09-06,48.4314
2011-09-07,48.9658
2011-09-08,48.9926
2011-09-09,48.1432
2011-09-12,48.4569
2011-09-13,49.0538
2011-09-14,49.6507
2011-09-15,50.1175
2011-09-16,51.0791
2011-09-19,52.4986
2011-09-20,52.7308
2011-09-21,52.5637
2011-09-22,51.2475
2011-09-23,51.5638
2011-09-26,51.4197
2011-09-27,50.921
2011-09-28,50.634
2011-09-29,49.8127
2011-09-30,48.6329
2011-10-03,47.7759
2011-10-04,47.5081
2011-10-05,48.2414
2011-10-06,48.1292
2011-10-07,47.1637
2011-10-10,49.5882
2011-10-11,51.0523
2011-10-12,51.2947
2011-10-13,52.0905
2011-10-14,53.8212
2011-10-17,53.5649
2011-10-18,53.8518
2011-10-19,50.8394
2011-10-20,50.4172
2011-10-21,50.106
2011-10-24,51.7513
2011-10-25,50.731
2011-10-26,51.0919
2011-10-27,51.6135
2011-10-28,51.6467
2011-10-31,51.625
2011-11-01,50.5703
2011-11-02,50.685
2011-11-03,51.4069
2011-11-04,51.046
2011-11-07,50.9809
2011-11-08,51.8099
2011-11-09,50.4134
2011-11-10,49.1303
2011-11-11,49.0538
2011-11-14,48.3702
2011-11-15,49.5908
2011-11-16,49.073
2011-11-17,48.1343
2011-11-18,47.8193
2011-11-21,47.0629
2011-11-22,48.0195
2011-11-23,46.8053
2011-11-25,46.3691
2011-11-28,47.9697
2011-11-29,47.5973
2011-11-30,48.7452
2011-12-01,49.476
2011-12-02,49.7017
2011-12-05,50.1239
2011-12-06,49.8611
2011-12-07,49.6239
2011-12-08,49.8242
2011-12-09,50.2017
2011-12-12,49.9747
2011-12-13,49.5882
2011-12-14,48.4888
2011-12-15,48.3294
2011-12-16,48.5947
2011-12-19,48.7465
2011-12-20,50.4988
2011-12-21,50.562
2011-12-22,50.8304
2011-12-23,51.4401
2011-12-27,51.8482
2011-12-28,51.3521
2011-12-29,51.6684
2011-12-30,51.6531
2012-01-03,52.4476
2012-01-04,52.7295
2012-01-05,53.3149
2012-01-06,53.8722
2012-01-09,53.7868
2012-01-10,53.9794
2012-01-11,53.8914
2012-01-12,53.7434
2012-01-13,53.5419
2012-01-17,54.1656
2012-01-18,54.728
2012-01-19,54.5546
2012-01-20,53.6044
2012-01-23,54.5111
2012-01-24,53.6184
2012-01-25,56.9663
2012-01-26,56.7074
2012-01-27,57.0454
2012-01-30,57.7762
2012-01-31,58.2187
2012-02-01,58.1817
2012-02-02,58.0453
2012-02-03,58.6269
2012-02-06,59.174
2012-02-07,59.7938
2012-02-08,60.795
2012-02-09,62.8981
2012-02-10,62.93
2012-02-13,64.1008
2012-02-14,64.9757
2012-02-15,63.472
2012-02-16,64.0511
2012-02-17,64.0396
2012-02-21,65.6631
2012-02-22,65.4323
2012-02-23,65.8596
2012-02-24,66.6273
2012-02-27,67.0546
2012-02-28,68.2853
2012-02-29,69.1819
2012-03-01,69.4408
2012-03-02,69.5314
2012-03-05,67.9984
2012-03-06,67.6285
2012-03-07,67.6834
2012-03-08,69.1245
2012-03-09,69.5301
2012-03-12,70.4012
2012-03-13,72.4546
2012-03-14,75.1941
2012-03-15,74.6814
2012-03-16,74.6827
2012-03-19,76.6633
2012-03-20,77.2832
2012-03-21,76.8419
2012-03-22,76.4389
2012-03-23,76.0193
2012-03-26,77.4133
2012-03-27,78.3698
2012-03-28,78.7703
2012-03-29,77.7806
2012-03-30,76.4657
2012-04-02,78.8991
2012-04-03,80.2625
2012-04-04,79.6235
2012-04-05,80.8185
2012-04-09,81.1438
2012-04-10,80.1502
2012-04-11,79.8646
2012-04-12,79.4271
2012-04-13,77.1901
2012-04-16,73.9889
2012-04-17,77.7602
2012-04-18,77.5867
2012-04-19,74.9212
2012-04-20,73.077
2012-04-23,72.9137
2012-04-24,71.4572
2012-04-25,77.7984
2012-04-26,77.5051
2012-04-27,76.9057
2012-04-30,74.4799
2012-05-01,74.2439
2012-05-02,74.735
2012-05-03,74.2044
2012-05-04,72.0911
2012-05-07,72.6306
2012-05-08,72.4648
2012-05-09,72.5923
2012-05-10,72.7632
2012-05-11,72.2773
2012-05-14,71.1945
2012-05-15,70.5504
2012-05-16,69.6455
2012-05-17,67.6107
2012-05-18,67.6438
2012-05-21,71.5848
2012-05-22,71.0351
2012-05-23,72.7683
2012-05-24,72.1
2012-05-25,71.7136
2012-05-29,72.9864
2012-05-30,73.8664
2012-05-31,73.6828
2012-06-01,71.5478
2012-06-04,71.9686
2012-06-05,71.7824
2012-06-06,72.8831
2012-06-07,72.9163
2012-06-08,74.0131
2012-06-11,72.8461
2012-06-12,73.4825
2012-06-13,72.9724
2012-06-14,72.892
2012-06-15,73.2236
2012-06-18,74.7094
2012-06-19,74.9173
2012-06-20,74.7045
2012-06-21,73.6751
2012-06-22,74.2401
2012-06-25,72.7945
2012-06-26,72.9552
2012-06-27,73.2708
2012-06-28,72.5757
2012-06-29,74.4824
2012-07-02,75.5691
2012-07-03,76.4478
2012-07-05,77.7908
2012-07-06,77.273
2012-07-09,78.2946
2012-07-10,77.5701
2012-07-11,77.088
2012-07-12,76.3828
2012-07-13,77.1569
2012-07-16,77.4043
2012-07-17,77.4082
2012-07-18,77.3214
2012-07-19,78.3494
2012-07-20,77.0715
2012-07-23,77.0115
2012-07-24,76.6404
2012-07-25,73.3308
2012-07-26,73.3193
2012-07-27,74.6304
2012-07-30,75.8892
2012-07-31,77.8954
2012-08-01,77.3916
2012-08-02,77.5166
2012-08-03,78.5254
2012-08-06,79.399
2012-08-07,79.1904
2012-08-08,79.056
2012-08-09,79.5049
2012-08-10,79.6291
2012-08-13,80.6922
2012-08-14,80.9087
2012-08-15,80.7985
2012-08-16,81.5043
2012-08-17,83.0118
2012-08-20,85.1943
2012-08-21,84.0303
2012-08-22,85.6708
2012-08-23,84.8716
2012-08-24,84.9474
2012-08-27,86.543
2012-08-28,86.4303
2012-08-29,86.2595
2012-08-30,85.0301
2012-08-31,85.2059
2012-09-04,86.4521
2012-09-05,85.845
2012-09-06,86.6186
2012-09-07,87.1527
2012-09-10,84.8857
2012-09-11,84.6103
2012-09-12,85.7886
2012-09-13,87.4781
2012-09-14,88.5411
2012-09-17,89.63
2012-09-18,89.9027
2012-09-19,89.927
2012-09-20,89.4915
2012-09-21,89.6702
2012-09-24,88.4784
2012-09-25,86.269
2012-09-26,85.1982
2012-09-27,87.2654
2012-09-28,85.4447
2012-10-01,84.4566
2012-10-02,84.7025
2012-10-03,86.0013
2012-10-04,85.4057
2012-10-05,83.5856
2012-10-08,81.7387
2012-10-09,81.4415
2012-10-10,82.0896
2012-10-11,80.4489
2012-10-12,80.6556
2012-10-15,81.3019
2012-10-16,83.2273
2012-10-17,82.564
2012-10-18,81.0304
2012-10-19,78.1101
2012-10-22,81.2084
2012-10-23,78.5603
2012-10-24,79.0054
2012-10-25,78.0714
2012-10-26,77.3621
2012-10-31,76.2503
2012-11-01,76.4066
2012-11-02,73.8782
2012-11-05,74.88
2012-11-06,74.653
2012-11-07,71.8099
2012-11-08,69.2037
2012-11-09,70.4018
2012-11-12,69.8574
2012-11-13,69.8662
2012-11-14,69.0917
2012-11-15,67.6427
2012-11-16,67.9075
2012-11-19,72.8045
2012-11-20,72.1846
2012-11-21,72.2858
2012-11-23,73.547
2012-11-26,75.8673
2012-11-27,75.256
2012-11-28,75.0192
2012-11-29,75.8454
2012-11-30,75.3204
2012-12-03,75.4375
2012-12-04,74.1062
2012-12-05,69.3378
2012-12-06,70.4255
2012-12-07,68.6246
2012-12-10,68.1833
2012-12-11,69.6719
2012-12-12,69.3645
2012-12-13,68.1664
2012-12-14,65.606
2012-12-17,66.7688
2012-12-18,68.7082
2012-12-19,67.7314
2012-12-20,67.1421
2012-12-21,66.8332
2012-12-24,66.941
2012-12-26,66.0185
2012-12-27,66.2837
2012-12-28,65.5796
2012-12-31,68.486
2013-01-02,70.6553
2013-01-03,69.763
2013-01-04,67.8202
2013-01-07,67.4213
2013-01-08,67.6028
2013-01-09,66.5462
2013-01-10,67.3711
2013-01-11,66.958
2013-01-14,64.5708
2013-01-15,62.5336
2013-01-16,65.1293
2013-01-17,64.6905
2013-01-18,64.3456
2013-01-22,64.9594
2013-01-23,66.1479
2013-01-24,57.9754
2013-01-25,56.6087
2013-01-28,57.8891
2013-01-29,58.9753
2013-01-30,58.79
2013-01-31,58.6175
2013-02-01,58.3769
2013-02-04,56.9222
2013-02-05,58.9205
2013-02-06,58.8569
2013-02-07,60.5968
2013-02-08,61.4717
2013-02-11,62.1123
2013-02-12,60.5554
2013-02-13,60.4402
2013-02-14,60.3859
2013-02-15,59.5537
2013-02-19,59.5317
2013-02-20,58.09
2013-02-21,57.7289
2013-02-22,58.3436
2013-02-25,57.307
2013-02-26,58.1055
2013-02-27,57.536
2013-02-28,57.1258
2013-03-01,55.7112
2013-03-04,54.3627
2013-03-05,55.7985
2013-03-06,55.089
2013-03-07,55.7257
2013-03-08,55.873
2013-03-11,56.6689
2013-03-12,55.4472
2013-03-13,55.4369
2013-03-14,55.9739
2013-03-15,57.4183
2013-03-18,58.9791
2013-03-19,58.8199
2013-03-20,58.508
2013-03-21,58.5921
2013-03-22,59.7802
2013-03-25,59.9963
2013-03-26,59.68
2013-03-27,58.508
2013-03-28,57.2888
2013-04-01,55.5093
2013-04-02,55.6235
2013-04-03,55.9079
2013-04-04,55.3553
2013-04-05,54.7703
2013-04-08,55.1599
2013-04-09,55.2595
2013-04-10,56.3868
2013-04-11,56.2108
2013-04-12,55.6245
2013-04-15,54.3368
2013-04-16,55.1638
2013-04-17,52.1302
2013-04-18,50.7389
2013-04-19,50.5422
2013-04-22,51.5957
2013-04-23,52.5612
2013-04-24,52.4747
2013-04-25,52.8523
2013-04-26,53.9945
2013-04-29,55.6659
2013-04-30,57.3044
2013-05-01,56.8527
2013-05-02,57.659
2013-05-03,58.2362
2013-05-06,59.6249
2013-05-07,59.3593
2013-05-08,60.03
2013-05-09,59.5097
2013-05-10,59.0146
2013-05-13,59.2452
2013-05-14,57.8277
2013-05-15,55.8722
2013-05-16,56.6184
2013-05-17,56.4467
2013-05-20,57.7066
2013-05-21,57.2805
2013-05-22,57.5012
2013-05-23,57.6036
2013-05-24,57.9958
2013-05-28,57.5123
2013-05-29,57.9697
2013-05-30,58.8335
2013-05-31,58.5931
2013-06-03,58.7215
2013-06-04,58.5378
2013-06-05,57.9906
2013-06-06,57.1242
2013-06-07,57.5608
2013-06-10,57.1802
2013-06-11,57.0121
2013-06-12,56.3073
2013-06-13,56.7991
2013-06-14,56.0285
2013-06-17,56.2826
2013-06-18,56.2526
2013-06-19,55.11
2013-06-20,54.3072
2013-06-21,53.8723
2013-06-24,52.4444
2013-06-25,52.4561
2013-06-26,51.862
2013-06-27,51.3031
2013-06-28,51.6614
2013-07-01,53.3147
2013-07-02,54.5224
2013-07-03,54.8234
2013-07-05,54.383
2013-07-08,54.0743
2013-07-09,55.0253
2013-07-10,54.8143
2013-07-11,55.6687
2013-07-12,55.5673
2013-07-15,55.6885
2013-07-16,56.0474
2013-07-17,56.0624
2013-07-18,56.251
2013-07-19,55.3641
2013-07-22,55.5412
2013-07-23,54.5876
2013-07-24,57.3913
2013-07-25,57.1294
2013-07-26,57.4538
2013-07-29,58.3397
2013-07-30,59.0602
2013-07-31,58.9573
2013-08-01,59.4974
2013-08-02,60.2614
2013-08-05,61.1617
2013-08-06,60.6145
2013-08-07,60.5793
2013-08-08,60.4595
2013-08-09,59.5991
2013-08-12,61.2922
2013-08-13,64.205
2013-08-14,65.3761
2013-08-15,65.2987
2013-08-16,65.8784
2013-08-19,66.5879
2013-08-20,65.7131
2013-08-21,65.8823
2013-08-22,65.961
2013-08-23,65.7066
2013-08-26,65.9623
2013-08-27,64.0765
2013-08-28,64.3789
2013-08-29,64.4843
2013-08-30,63.8963
2013-09-03,64.0751
2013-09-04,65.4012
2013-09-05,64.9525
2013-09-06,65.3394
2013-09-09,66.382
2013-09-10,64.8699
2013-09-11,61.3381
2013-09-12,61.9912
2013-09-13,60.9696
2013-09-16,59.0313
2013-09-17,59.7132
2013-09-18,60.9408
2013-09-19,61.9401
2013-09-20,61.2988
2013-09-23,64.3453
2013-09-24,64.1433
2013-09-25,63.1506
2013-09-26,63.7656
2013-09-27,63.3106
2013-09-30,62.5237
2013-10-01,63.9938
2013-10-02,64.2037
2013-10-03,63.3971
2013-10-04,63.3473
2013-10-07,63.9663
2013-10-08,63.0732
2013-10-09,63.8139
2013-10-10,64.2139
2013-10-11,64.6301
2013-10-14,65.0535
2013-10-15,65.3997
2013-10-16,65.7189
2013-10-17,66.163
2013-10-18,66.7387
2013-10-21,68.3744
2013-10-22,68.1784
2013-10-23,68.8462
2013-10-24,69.7577
2013-10-25,68.9771
2013-10-28,69.4909
2013-10-29,67.7601
2013-10-30,68.8378
2013-10-31,68.5501
2013-11-01,68.1997
2013-11-04,69.081
2013-11-05,68.9103
2013-11-06,68.7164
2013-11-07,67.6046
2013-11-08,68.6689
2013-11-11,68.4694
2013-11-12,68.5963
2013-11-13,68.6787
2013-11-14,69.6714
2013-11-15,69.2534
2013-11-18,68.4142
2013-11-19,68.5357
2013-11-20,67.9355
2013-11-21,68.7449
2013-11-22,68.5686
2013-11-25,69.0884
2013-11-26,70.3627
2013-11-27,72.0195
2013-11-29,73.3531
2013-12-02,72.7147
2013-12-03,74.7055
2013-12-04,74.5311
2013-12-05,74.9138
2013-12-06,73.8742
2013-12-09,74.7198
2013-12-10,74.6037
2013-12-11,74.051
2013-12-12,73.9428
2013-12-13,73.1368
2013-12-16,73.5418
2013-12-17,73.2107
2013-12-18,72.654
2013-12-19,71.8216
2013-12-20,72.4232
2013-12-23,75.2026
2013-12-24,74.8833
2013-12-26,74.386
2013-12-27,73.8834
2013-12-30,73.1487
2013-12-31,74.0061
2014-01-02,72.9653
2014-01-03,71.3626
2014-01-06,71.7517
2014-01-07,71.2382
2014-01-08,71.6897
2014-01-09,70.7741
2014-01-10,70.302
