,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2013-07-26,81.88,82.08,81.435,82.06,68.9074,5727000,0.0,1.0
2013-07-25,82.05,82.58,81.35,82.14,68.9746,9941300,0.0,1.0
2013-07-24,84.58,85.28,82.635,83.44,70.0662,16602100,0.0,1.0
2013-07-23,85.49,86.38,85.12,85.52,71.8129,6891800,0.0,1.0
2013-07-22,85.38,86.55,85.38,86.0,72.2159,4835000,0.0,1.0
2013-07-19,85.45,85.885,85.15,85.65,71.922,5086200,0.0,1.0
2013-07-18,85.88,86.6,85.42,85.72,71.9808,7045900,0.6,1.0
2013-07-17,88.45,89.0,85.88,86.67,72.2727,15077400,0.0,1.0
2013-07-16,87.72,88.53,87.42,88.17,73.5235,5432100,0.0,1.0
2013-07-15,87.24,88.03,87.19,87.4,72.8814,4161800,0.0,1.0
2013-07-12,86.63,87.27,86.54,87.17,72.6896,4876100,0.0,1.0
2013-07-11,86.46,86.89,86.1,86.7,72.2977,5434500,0.0,1.0
2013-07-10,85.42,85.77,84.79,84.96,70.8467,4216800,0.0,1.0
2013-07-09,84.07,86.25,83.72,85.33,71.1553,7882100,0.0,1.0
2013-07-08,82.4,83.2,82.25,83.2,69.3791,4879100,0.0,1.0
2013-07-05,82.53,82.63,81.4,82.14,68.4952,4819500,0.0,1.0
2013-07-03,82.15,82.5,81.56,81.85,68.2533,2928200,0.0,1.0
2013-07-02,82.77,83.59,82.04,82.48,68.7787,3659900,0.0,1.0
2013-07-01,83.04,83.25,82.2723,82.72,68.9788,4676300,0.0,1.0
2013-06-28,82.76,83.19,82.31,82.49,68.787,8448800,0.0,1.0
2013-06-27,82.55,83.17,82.55,82.96,69.1789,4658000,0.0,1.0
2013-06-26,82.92,83.43,81.7,82.1,68.4618,6950600,0.0,1.0
2013-06-25,82.34,82.68,81.97,82.33,68.6536,6249000,0.0,1.0
2013-06-24,82.06,82.25,80.855,81.52,67.9782,7525600,0.0,1.0
2013-06-21,84.02,84.02,81.93,83.12,69.3124,9736500,0.0,1.0
2013-06-20,83.19,83.68,82.35,83.2,69.3791,7628100,0.0,1.0
2013-06-19,84.5,85.29,84.25,84.25,70.2547,4711700,0.0,1.0
2013-06-18,84.09,84.87,83.96,84.55,70.5048,3723900,0.0,1.0
2013-06-17,83.55,84.43,83.42,83.92,69.9795,4389500,0.0,1.0
2013-06-14,85.01,85.14,83.4,83.87,69.9378,5147500,0.0,1.0
2013-06-13,83.32,85.28,83.19,85.14,70.9968,6352100,0.0,1.0
2013-06-12,84.17,84.3782,83.01,83.21,69.3874,4748100,0.0,1.0
2013-06-11,83.03,83.97,82.63,83.52,69.6459,5275900,0.0,1.0
2013-06-10,84.71,84.77,83.63,83.8,69.8794,4965200,0.0,1.0
2013-06-07,84.65,85.37,83.635,84.65,70.5882,5474100,0.0,1.0
2013-06-06,84.3,84.31,83.3,84.0,70.0462,7009400,0.0,1.0
2013-06-05,85.47,85.73,84.23,84.42,70.3964,7359000,0.0,1.0
2013-06-04,85.95,86.4699,85.44,85.92,71.6472,5105500,0.0,1.0
2013-06-03,85.91,86.3,85.74,86.13,71.8224,6092700,0.0,1.0
2013-05-31,86.23,86.95,85.8,85.8,71.5472,5522300,0.0,1.0
2013-05-30,86.47,87.0,85.99,86.41,72.0558,3568000,0.0,1.0
2013-05-29,85.73,86.66,85.33,86.49,72.1226,5110500,0.0,1.0
2013-05-28,87.04,87.39,85.9,86.19,71.8724,5800400,0.0,1.0
2013-05-24,86.26,86.72,85.77,86.21,71.8891,4637400,0.0,1.0
2013-05-23,86.03,87.38,85.78,86.95,72.5061,6026800,0.0,1.0
2013-05-22,88.09,89.09,87.15,87.7,73.1316,6479100,0.0,1.0
2013-05-21,88.65,88.98,87.73,88.1,73.4651,4730000,0.0,1.0
2013-05-20,87.57,88.75,87.27,88.33,73.6569,5603200,0.0,1.0
2013-05-17,87.39,87.8595,87.1,87.67,73.1065,6690800,0.0,1.0
2013-05-16,86.55,87.65,86.1,86.78,72.3644,8192200,0.0,1.0
2013-05-15,86.97,87.18,86.44,87.0,72.5478,6925400,0.0,1.0
2013-05-14,87.82,88.0,86.86,87.55,73.0065,6856900,0.0,1.0
2013-05-13,88.19,88.49,87.75,88.07,73.4401,5483600,0.0,1.0
2013-05-10,89.96,90.2499,87.9,88.62,73.8987,6967500,0.0,1.0
2013-05-09,89.98,90.69,89.55,89.95,75.0078,5166100,0.0,1.0
2013-05-08,89.76,90.4,89.1801,90.31,75.308,7431000,0.0,1.0
2013-05-07,88.11,89.81,87.91,89.79,74.8744,10406900,0.0,1.0
2013-05-06,87.13,87.95,86.88,87.59,73.0398,6381000,0.0,1.0
2013-05-03,85.59,87.48,85.48,86.98,72.5312,11890000,0.0,1.0
2013-05-02,83.34,84.56,83.1,84.26,70.263,5798600,0.0,1.0
2013-05-01,84.07,84.35,82.66,83.08,69.279,11607000,0.0,1.0
2013-04-30,84.81,85.38,83.365,84.67,70.6049,6954300,0.0,1.0
2013-04-29,85.11,85.5,84.07,84.8,70.7133,6065100,0.0,1.0
2013-04-26,84.35,85.08,84.25,84.68,70.6132,6160700,0.0,1.0
2013-04-25,84.7,85.02,84.0238,84.51,70.4715,6556100,0.0,1.0
2013-04-24,84.28,84.65,83.29,83.78,69.8627,7022000,0.0,1.0
2013-04-23,83.91,84.72,82.74,84.1,70.1296,12932500,0.0,1.0
2013-04-22,81.24,83.13,79.49,82.71,68.9705,18449600,0.0,1.0
2013-04-19,80.95,81.16,80.01,80.43,67.0692,7009500,0.0,1.0
