,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2019-03-19,371.14,378.77,371.01,373.43,371.2755,9856108,0.0,1.0
2019-03-18,370.0,373.07,367.2,372.28,370.1321,13119208,0.0,1.0
2019-03-15,370.88,385.71,366.45,378.99,376.8034,26697712,0.0,1.0
2019-03-14,374.99,380.39,372.1,373.3,371.1463,13514057,0.0,1.0
2019-03-13,378.43,381.77,363.33,377.14,374.9641,32662252,0.0,1.0
2019-03-12,384.705,390.0,368.0,375.41,373.2441,36922592,0.0,1.0
2019-03-11,371.27,402.67,365.55,400.01,397.7022,34742186,0.0,1.0
2019-03-08,416.77,423.4262,415.5,422.54,420.1022,3794945,0.0,1.0
2019-03-07,423.36,427.7,416.44,422.56,420.1221,4893598,0.0,1.0
2019-03-06,429.7,432.0,422.08,424.46,422.0111,4159385,0.0,1.0
2019-03-05,431.04,433.85,428.6435,430.12,427.6384,2844273,0.0,1.0
2019-03-04,443.22,444.5,426.63,432.69,430.1936,5971042,0.0,1.0
2019-03-01,446.01,446.01,440.19,440.62,438.0779,5124178,0.0,1.0
2019-02-28,438.7,441.42,437.08,439.96,437.4217,5063147,0.0,1.0
2019-02-27,427.17,436.33,427.15,435.44,432.9277,4603847,0.0,1.0
2019-02-26,426.0,429.0,424.25,426.77,424.3078,2503684,0.0,1.0
2019-02-25,427.49,429.92,426.52,426.87,424.4072,3276050,0.0,1.0
2019-02-22,419.7,424.47,419.14,424.05,421.6035,3132298,0.0,1.0
2019-02-21,421.58,422.4088,415.6766,417.58,415.1708,2880474,0.0,1.0
2019-02-20,417.14,421.84,417.11,421.55,419.1179,3990102,0.0,1.0
2019-02-19,415.5,417.94,414.54,416.26,413.8584,3051459,0.0,1.0
2019-02-15,412.48,418.05,411.43,417.97,415.5585,4017338,0.0,1.0
2019-02-14,408.93,412.22,407.8,409.82,407.4556,2724260,0.0,1.0
2019-02-13,412.52,412.72,407.67,410.58,408.2112,3078692,0.0,1.0
