,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2022-04-21,344.33,347.35,333.36,334.3,329.788508467,3097791,0.0,1.0
2022-04-20,338.1,344.9,337.5,341.06,336.457279982,2824581,0.0,1.0
2022-04-19,330.47,337.2,330.47,335.95,331.416241159,2774844,0.0,1.0
2022-04-18,320.65,332.66,320.65,329.88,325.428157862,3653413,0.0,1.0
2022-04-14,328.47,333.03,319.0305,321.64,317.299359448,5460927,0.0,1.0
2022-04-13,315.8,322.63,314.72,321.97,317.624905986,3022923,0.0,1.0
2022-04-12,321.68,327.12,318.01,319.78,315.464460777,2365242,0.0,1.0
2022-04-11,320.61,328.9,319.03,320.76,316.431235345,2747725,0.0,1.0
2022-04-08,313.58,323.679,313.0,321.39,317.052733282,3294183,0.0,1.0
2022-04-07,315.0,315.83,308.2,314.15,309.91043953,3562598,0.0,1.0
2022-04-06,320.0,320.615,315.75,316.26,311.991964367,3151265,0.0,1.0
2022-04-05,327.36,329.74,323.475,323.96,319.588050263,2530867,0.0,1.0
2022-04-04,330.0,331.87,325.86,328.21,323.780695076,2570807,0.0,1.0
2022-04-01,333.93,334.16,327.57,330.22,325.763569447,2444790,0.0,1.0
2022-03-31,336.13,336.5,330.1,330.1,325.645188887,2632043,0.0,1.0
2022-03-30,339.0,339.855,333.63,335.59,331.061099481,2650176,0.0,1.0
2022-03-29,342.47,344.0,336.73,339.66,335.076173455,2378721,0.0,1.0
2022-03-28,338.15,338.5,331.51,335.3,330.775013129,2182550,0.0,1.0
2022-03-25,337.43,341.83,335.48,337.49,332.935458339,1573302,0.0,1.0
2022-03-24,336.44,337.5,334.3,336.23,331.692462465,1944098,0.0,1.0
2022-03-23,340.0,340.83,335.13,335.61,331.080829574,2196798,0.0,1.0
2022-03-22,342.2,346.24,340.12,343.01,338.380964072,2791768,0.0,1.0
2022-03-21,345.26,346.3,337.15,339.0,334.425080378,3251306,0.0,1.0
2022-03-18,338.87,346.765,337.3,345.38,340.718980121,5668002,0.0,1.0
2022-03-17,337.37,343.595,334.9,343.27,338.637455284,2403730,0.0,1.0
2022-03-16,335.07,341.33,334.26,340.76,336.161328583,3468522,0.0,1.0
2022-03-15,327.07,331.9,324.84,329.16,324.717874505,2140675,0.0,1.0
2022-03-14,329.21,331.62,322.9,324.98,320.594285019,2342374,0.0,1.0
