,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-03-13,99.85,100.05,98.6393,99.21,88.3596,7821793,0.0,1.0
2015-03-12,98.96,100.24,98.83,99.83,88.9118,8317996,0.0,1.0
2015-03-11,99.83,99.83,98.22,98.32,87.5669,9131246,0.0,1.0
2015-03-10,99.99,100.44,99.51,99.53,88.6446,8735743,0.0,1.0
2015-03-09,100.2,100.92,99.76,100.66,89.651,5701061,0.0,1.0
2015-03-06,102.09,102.43,99.88,100.11,89.1612,9287621,0.0,1.0
2015-03-05,102.07,103.21,102.0,102.52,91.3076,8042336,0.0,1.0
2015-03-04,102.12,102.12,101.17,101.65,90.5327,8650609,0.0,1.0
2015-03-03,103.1,103.1,101.81,102.34,91.1473,6419609,0.0,1.0
2015-03-02,102.86,103.41,102.7,103.22,91.931,7277382,0.0,1.0
2015-02-27,103.04,103.33,102.48,102.51,91.2987,8500014,0.0,1.0
2015-02-26,101.38,103.18,101.22,102.8,91.557,11437557,0.0,1.0
2015-02-25,100.94,101.29,100.16,101.21,90.1408,9683963,0.0,1.0
2015-02-24,100.25,101.05,100.0,100.7,89.6866,6588073,0.0,1.0
2015-02-23,100.74,100.77,99.8,100.18,89.2235,6878246,0.0,1.0
2015-02-20,100.18,100.366,99.11,100.26,89.2947,10084704,0.7,1.0
2015-02-19,99.95,100.84,99.61,100.7,89.0648,10027905,0.0,1.0
2015-02-18,100.7,100.94,99.38,99.96,88.4103,7878157,0.0,1.0
2015-02-17,99.39,100.48,99.12,100.44,88.8348,8626982,0.0,1.0
2015-02-13,98.44,99.67,98.33,99.62,88.1096,11153595,0.0,1.0
2015-02-12,100.5,100.54,97.15,98.44,87.0659,25835156,0.0,1.0
2015-02-11,100.46,100.79,99.95,100.38,88.7818,8176401,0.0,1.0
2015-02-10,100.19,100.7,99.425,100.35,88.7552,12275450,0.0,1.0
2015-02-09,101.06,101.06,99.1,99.78,88.2511,9851568,0.0,1.0
2015-02-06,102.11,102.45,100.83,101.1,89.4186,9215593,0.0,1.0
2015-02-05,101.57,102.56,101.46,102.46,90.6214,6641988,0.0,1.0
2015-02-04,102.12,102.45,101.02,101.36,89.6485,9512804,0.0,1.0
2015-02-03,101.4,102.56,101.12,102.46,90.6214,10005207,0.0,1.0
2015-02-02,100.49,100.85,99.38,100.83,89.1798,8990498,0.0,1.0
2015-01-30,101.58,102.0,100.09,100.14,88.5695,10676136,0.0,1.0
2015-01-29,101.51,102.46,100.67,102.38,90.5507,7569310,0.0,1.0
2015-01-28,102.48,102.93,101.44,101.48,89.7547,9052999,0.0,1.0
2015-01-27,101.83,102.7671,100.93,102.09,90.2942,10160531,0.0,1.0
2015-01-26,101.8,102.45,101.21,102.26,90.4445,8962685,0.0,1.0
2015-01-23,102.94,102.97,101.9397,102.2,90.3915,10125718,0.0,1.0
2015-01-22,102.39,103.83,101.57,103.76,91.7712,9036593,0.0,1.0
2015-01-21,100.56,102.1,100.4,101.9,90.1261,11702660,0.0,1.0
2015-01-20,101.55,102.05,100.26,101.29,89.5866,20466453,0.0,1.0
2015-01-16,102.06,104.62,102.0,104.04,92.0189,14092276,0.0,1.0
2015-01-15,102.97,103.93,101.95,102.49,90.648,10834211,0.0,1.0
2015-01-14,103.86,104.43,103.51,104.0,91.9835,8887383,0.0,1.0
2015-01-13,105.44,106.33,104.24,104.76,92.6557,10174210,0.0,1.0
2015-01-12,105.17,105.82,104.3,104.58,92.4965,6838916,0.0,1.0
2015-01-09,106.5,106.5,104.75,104.94,92.8149,7328649,0.0,1.0
2015-01-08,106.06,106.49,105.75,106.39,94.0973,9923009,0.0,1.0
2015-01-07,103.91,105.83,103.81,105.56,93.3632,7931714,0.0,1.0
2015-01-06,104.34,104.99,102.94,103.28,91.3467,7427862,0.0,1.0
2015-01-05,104.48,104.73,103.682,103.79,91.7978,8079279,0.0,1.0
2015-01-02,105.05,105.55,104.13,104.52,92.4434,5756761,0.0,1.0
2014-12-31,105.61,106.11,104.54,104.57,92.4876,6202118,0.0,1.0
2014-12-30,105.42,105.8,105.06,105.36,93.1864,4371735,0.0,1.0
2014-12-29,104.64,105.69,104.61,105.33,93.1598,4273424,0.0,1.0
2014-12-26,105.07,105.69,104.69,105.06,92.921,2950901,0.0,1.0
2014-12-24,104.38,105.33,104.38,104.59,92.5053,3420184,0.0,1.0
2014-12-23,106.66,106.91,103.92,104.28,92.2311,10181076,0.0,1.0
2014-12-22,105.69,106.83,105.67,106.74,94.4069,8124539,0.0,1.0
2014-12-19,106.63,107.39,105.5,105.55,93.3544,19154418,0.0,1.0
2014-12-18,105.62,106.82,104.74,106.81,94.4688,11756825,0.0,1.0
2014-12-17,103.27,104.49,102.7,104.07,92.0454,10207637,0.0,1.0
2014-12-16,103.48,105.21,102.5,102.76,90.8868,10212040,0.0,1.0
2014-12-15,104.77,105.06,103.63,103.96,91.9481,12110559,0.0,1.0
2014-12-12,106.65,106.87,104.39,104.43,92.3638,8334204,0.0,1.0
2014-12-11,105.85,107.305,105.36,106.72,94.3892,7114640,0.0,1.0
2014-12-10,107.61,107.96,106.15,106.24,93.9647,9416252,0.0,1.0
2014-12-09,108.22,108.47,106.89,108.05,95.5655,7205754,0.0,1.0
2014-12-08,108.42,108.88,108.1405,108.52,95.9812,6500691,0.0,1.0
2014-12-05,107.53,108.74,107.221,108.51,95.9724,6449739,0.0,1.0
2014-12-04,108.09,108.3,107.38,107.56,95.1322,6813583,0.0,1.0
2014-12-03,108.54,108.99,107.65,107.72,95.2737,8957411,0.0,1.0
2014-12-02,107.97,108.53,107.5,108.51,95.9724,6184380,0.0,1.0
2014-12-01,107.89,108.813,107.35,108.03,95.5479,5638779,0.0,1.0
2014-11-28,107.61,108.82,107.33,108.25,95.7424,5881239,0.0,1.0
2014-11-26,106.77,107.25,106.6,107.21,94.8226,5503702,0.0,1.0
2014-11-25,106.98,107.19,106.7,106.7,94.3715,7367894,0.0,1.0
2014-11-24,107.92,108.23,106.64,106.88,94.5307,9097827,0.0,1.0
2014-11-21,108.73,108.73,107.62,107.86,95.3975,8417278,0.7,1.0
2014-11-20,108.55,108.57,107.69,108.18,95.0636,8088944,0.0,1.0
2014-11-19,108.45,108.81,108.1,108.76,95.5732,5217779,0.0,1.0
2014-11-18,108.13,109.06,107.72,108.83,95.6348,5407151,0.0,1.0
2014-11-17,108.0,108.69,107.61,108.3,95.169,5232783,0.0,1.0
2014-11-14,108.92,109.06,108.01,108.16,95.046,5650729,0.0,1.0
2014-11-13,109.05,109.49,108.5,109.07,95.8457,4859955,0.0,1.0
2014-11-12,108.67,109.0,108.3862,108.75,95.5645,4895776,0.0,1.0
2014-11-11,108.88,109.4,108.55,108.91,95.7051,6229047,0.0,1.0
2014-11-10,108.07,108.92,107.2,108.82,95.626,7573288,0.0,1.0
2014-11-07,109.0,109.03,107.92,108.2,95.0811,6652571,0.0,1.0
2014-11-06,108.93,109.32,108.55,109.01,95.7929,6200277,0.0,1.0
2014-11-05,109.05,109.26,107.95,108.82,95.626,6966795,0.0,1.0
2014-11-04,107.89,108.73,107.34,108.62,95.4502,9349107,0.0,1.0
2014-11-03,107.83,108.12,106.75,107.46,94.4309,7082618,0.0,1.0
2014-10-31,107.94,108.18,107.26,107.78,94.7121,10803709,0.0,1.0
2014-10-30,105.17,107.05,104.91,107.04,94.0618,9068043,0.0,1.0
2014-10-29,105.0,105.56,104.86,105.56,92.7612,8188368,0.0,1.0
2014-10-28,104.55,104.8,103.56,104.79,92.0846,10347753,0.0,1.0
2014-10-27,103.07,104.24,103.035,104.07,91.4519,7044125,0.0,1.0
2014-10-24,102.95,103.29,102.2056,103.13,90.6259,5973142,0.0,1.0
2014-10-23,102.26,102.98,101.94,102.63,90.1865,7570375,0.0,1.0
2014-10-22,101.1,101.79,100.52,101.22,88.9474,9363548,0.0,1.0
2014-10-21,99.83,100.38,99.34,100.36,88.1917,7287832,0.0,1.0
2014-10-20,98.83,99.2,98.32,99.2,87.1724,7991762,0.0,1.0
2014-10-17,97.54,99.15,97.31,98.7,86.733,12281405,0.0,1.0
2014-10-16,96.97,98.0,96.5,96.78,85.0458,14575331,0.0,1.0
2014-10-15,96.05,98.72,95.1,98.21,86.3024,21905946,0.0,1.0
2014-10-14,100.53,100.9,95.34,97.01,85.2479,20808277,0.0,1.0
2014-10-13,101.46,101.46,99.02,99.12,87.1021,10341254,0.0,1.0
2014-10-10,102.35,102.53,101.23,101.23,88.9562,9984263,0.0,1.0
2014-10-09,104.63,104.86,101.79,102.08,89.7032,10676107,0.0,1.0
2014-10-08,102.43,105.03,102.0401,104.91,92.19,8336887,0.0,1.0
2014-10-07,104.46,104.46,102.34,102.39,89.9756,8409384,0.0,1.0
2014-10-06,105.68,106.0,104.365,104.86,92.1461,5016549,0.0,1.0
2014-10-03,104.23,105.19,104.13,105.13,92.3834,6856127,0.0,1.0
2014-10-02,104.06,104.54,103.25,103.85,91.2586,7566157,0.0,1.0
2014-10-01,105.98,106.28,103.95,104.3,91.654,12266738,0.0,1.0
2014-09-30,106.5,107.2099,106.45,106.59,93.6664,6821894,0.0,1.0
2014-09-29,106.38,106.65,106.04,106.54,93.6224,6581602,0.0,1.0
2014-09-26,107.41,107.49,106.2,107.1,94.1145,4467569,0.0,1.0
2014-09-25,108.53,108.55,107.07,107.1,94.1145,5626083,0.0,1.0
2014-09-24,107.7,108.77,107.34,108.64,95.4678,5881690,0.0,1.0
2014-09-23,107.77,108.1,107.19,107.46,94.4309,8103904,0.0,1.0
2014-09-22,108.0,108.25,107.775,107.88,94.7999,5778612,0.0,1.0
2014-09-19,107.89,108.37,107.62,107.99,94.8966,13033400,0.0,1.0
2014-09-18,106.18,107.41,106.03,107.35,94.3342,6628700,0.0,1.0
2014-09-17,105.88,106.63,105.8,106.19,93.3149,6627800,0.0,1.0
2014-09-16,104.49,105.94,104.3,105.88,93.0424,6081400,0.0,1.0
2014-09-15,104.59,104.91,104.35,104.72,92.0231,4525500,0.0,1.0
2014-09-12,104.54,104.805,103.96,104.58,91.9001,5929200,0.0,1.0
2014-09-11,104.78,104.89,104.0999,104.55,91.8737,4834100,0.0,1.0
2014-09-10,104.19,105.34,103.96,104.99,92.2603,7402200,0.0,1.0
2014-09-09,104.4,104.4,103.55,103.8,91.2146,5999400,0.0,1.0
2014-09-08,104.42,104.58,103.83,104.05,91.4343,4900300,0.0,1.0
2014-09-05,103.92,104.42,103.34,104.42,91.7595,5744400,0.0,1.0
2014-09-04,103.99,104.1,103.76,103.84,91.2498,6147700,0.0,1.0
2014-09-03,103.82,104.1,103.54,103.76,91.1795,4725800,0.0,1.0
2014-09-02,103.3,103.7097,103.02,103.36,90.828,4644800,0.0,1.0
2014-08-29,103.1,103.76,103.0069,103.73,91.1531,5287800,0.0,1.0
2014-08-28,102.9,103.19,102.71,102.95,90.4677,3482200,0.0,1.0
2014-08-27,103.6,103.72,102.91,103.22,90.705,4786100,0.0,1.0
2014-08-26,103.47,103.72,103.17,103.44,90.8983,3512400,0.0,1.0
2014-08-25,103.65,103.81,103.09,103.23,90.7137,3678200,0.0,1.0
2014-08-22,103.63,104.03,102.97,103.1,90.5995,5076300,0.7,1.0
2014-08-21,103.33,104.42,103.33,104.19,90.9399,8357600,0.0,1.0
2014-08-20,102.87,103.3,102.7,103.21,90.0845,5183000,0.0,1.0
2014-08-19,102.73,102.96,102.02,102.96,89.8663,5670000,0.0,1.0
2014-08-18,101.92,102.72,101.75,102.7,89.6394,5979500,0.0,1.0
2014-08-15,102.21,102.44,100.8,101.17,88.304,6986000,0.0,1.0
2014-08-14,101.89,102.05,101.5,102.02,89.0459,5239400,0.0,1.0
2014-08-13,101.15,101.95,101.15,101.74,88.8015,4563700,0.0,1.0
2014-08-12,101.0,101.22,100.31,100.63,87.8326,4577700,0.0,1.0
2014-08-11,101.62,101.78,101.01,101.16,88.2952,5703000,0.0,1.0
2014-08-08,100.21,101.15,99.77,101.08,88.2254,5618400,0.0,1.0
2014-08-07,101.09,101.19,99.58,99.93,87.2217,7417800,0.0,1.0
2014-08-06,99.67,100.83,99.6,100.71,87.9025,7412100,0.0,1.0
2014-08-05,99.83,100.24,99.55,99.82,87.1256,6230900,0.0,1.0
2014-08-04,99.99,100.375,99.315,100.16,87.4224,6790800,0.0,1.0
2014-08-01,99.76,100.41,98.8,99.9,87.1955,8610700,0.0,1.0
2014-07-31,101.77,101.84,100.05,100.09,87.3613,9141500,0.0,1.0
2014-07-30,102.27,102.85,101.81,102.3,89.2903,5994800,0.0,1.0
2014-07-29,102.45,102.51,101.69,101.96,88.9935,6053900,0.0,1.0
2014-07-28,101.89,102.4,101.66,102.11,89.1244,4634800,0.0,1.0
2014-07-25,102.27,102.4,101.8,102.11,89.1244,3951500,0.0,1.0
2014-07-24,102.34,102.73,102.02,102.2,89.203,5177200,0.0,1.0
2014-07-23,102.8,102.93,101.8832,102.19,89.1943,4815300,0.0,1.0
2014-07-22,101.91,102.54,101.78,102.47,89.4386,6554100,0.0,1.0
2014-07-21,101.44,101.58,101.02,101.27,88.3912,6379900,0.0,1.0
2014-07-18,100.67,101.96,100.37,101.8,88.8538,8408400,0.0,1.0
2014-07-17,101.9,102.1,100.26,100.37,87.6057,11218900,0.0,1.0
2014-07-16,103.53,103.67,101.95,102.22,89.2204,11946800,0.0,1.0
2014-07-15,105.23,105.47,102.77,103.28,90.1456,14219700,0.0,1.0
2014-07-14,105.38,105.49,105.11,105.38,91.9786,7784800,0.0,1.0
2014-07-11,105.84,106.009,104.86,105.1,91.7342,5461000,0.0,1.0
2014-07-10,105.08,106.0,104.52,105.8,92.3452,4955100,0.0,1.0
2014-07-09,106.0,106.21,105.72,106.04,92.5546,5720900,0.0,1.0
2014-07-08,106.21,106.25,105.52,105.72,92.2753,6268400,0.0,1.0
2014-07-07,105.42,106.74,105.27,106.47,92.93,7014900,0.0,1.0
2014-07-03,105.87,106.25,105.11,105.42,92.0135,4199100,0.0,1.0
2014-07-02,105.7,105.97,105.295,105.86,92.3975,3764900,0.0,1.0
2014-07-01,105.15,106.0,104.99,105.87,92.4063,5129200,0.0,1.0
2014-06-30,105.62,106.0,104.52,104.62,91.3152,6944200,0.0,1.0
2014-06-27,105.47,105.59,104.45,104.99,91.6382,6463000,0.0,1.0
2014-06-26,105.84,105.97,105.03,105.65,92.2142,5106900,0.0,1.0
2014-06-25,104.23,105.87,104.23,105.76,92.3102,6411100,0.0,1.0
2014-06-24,104.63,105.23,104.55,104.59,91.289,5915000,0.0,1.0
2014-06-23,104.91,105.12,104.44,104.75,91.4287,6063200,0.0,1.0
2014-06-20,104.37,105.48,104.07,105.27,91.8826,12459700,0.0,1.0
2014-06-19,102.93,103.87,102.81,103.81,90.6082,5481500,0.0,1.0
2014-06-18,101.91,102.83,101.8603,102.81,89.7354,5445000,0.0,1.0
2014-06-17,102.13,102.2,101.38,101.93,88.9673,4834600,0.0,1.0
2014-06-16,102.52,102.89,101.84,102.45,89.4212,5645500,0.0,1.0
2014-06-13,102.51,102.65,102.17,102.53,89.491,4301600,0.0,1.0
2014-06-12,103.18,103.21,102.51,102.53,89.491,5930700,0.0,1.0
2014-06-11,103.81,104.15,103.133,103.32,90.1805,5960500,0.0,1.0
2014-06-10,103.47,104.12,102.77,104.1,90.8614,5792100,0.0,1.0
2014-06-09,103.07,103.23,102.68,103.22,90.0933,3748800,0.0,1.0
2014-06-06,103.25,103.33,102.8386,103.18,90.0583,4624000,0.0,1.0
2014-06-05,102.78,103.36,102.42,103.22,90.0933,4730900,0.0,1.0
2014-06-04,102.23,102.71,101.94,102.68,89.6219,5608600,0.0,1.0
2014-06-03,101.91,102.6,101.84,102.46,89.4299,6681300,0.0,1.0
2014-06-02,101.54,102.26,101.01,102.17,89.1768,5845400,0.0,1.0
2014-05-30,100.7,101.54,100.55,101.46,88.5571,5973900,0.0,1.0
2014-05-29,100.56,100.795,100.15,100.76,87.9461,3685200,0.0,1.0
2014-05-28,100.67,100.93,100.12,100.3,87.5446,4352700,0.0,1.0
2014-05-27,101.1,101.36,100.265,100.81,87.9897,4524400,0.0,1.0
2014-05-23,101.04,101.16,100.67,100.98,88.1381,5275700,0.0,1.0
2014-05-22,100.58,101.01,100.08,100.96,88.1207,5124900,0.7,1.0
2014-05-21,100.6,101.2,100.53,101.14,87.6699,5302500,0.0,1.0
2014-05-20,100.81,100.98,99.96,100.25,86.8985,5438400,0.0,1.0
2014-05-19,100.22,100.93,100.125,100.64,87.2365,6997200,0.0,1.0
2014-05-16,100.57,100.89,100.14,100.58,87.1845,6516900,0.0,1.0
2014-05-15,100.64,100.84,100.41,100.69,87.2799,7007600,0.0,1.0
2014-05-14,100.95,101.1,100.77,100.87,87.4359,4187200,0.0,1.0
2014-05-13,100.9,101.49,100.625,101.02,87.5659,6183200,0.0,1.0
2014-05-12,101.24,101.24,100.42,100.52,87.1325,7437300,0.0,1.0
2014-05-09,100.86,101.25,100.41,100.91,87.4706,5691700,0.0,1.0
2014-05-08,100.67,101.09,100.36,100.5,87.1152,5667900,0.0,1.0
2014-05-07,99.85,101.045,99.35,100.91,87.4706,8720800,0.0,1.0
2014-05-06,100.02,100.02,99.51,99.51,86.257,5795900,0.0,1.0
2014-05-05,99.29,100.17,99.04,100.0,86.6818,5438200,0.0,1.0
2014-05-02,100.17,100.38,98.88,99.31,86.0837,8744200,0.0,1.0
2014-05-01,100.77,101.03,99.93,100.53,87.1412,6590500,0.0,1.0
2014-04-30,100.84,101.67,100.7,101.29,87.7999,8513600,0.0,1.0
2014-04-29,101.63,101.98,100.96,101.03,87.5746,7811200,0.0,1.0
2014-04-28,100.56,101.5,100.1201,101.34,87.8433,8792900,0.0,1.0
2014-04-25,99.97,100.26,99.4,99.79,86.4997,5895900,0.0,1.0
2014-04-24,100.24,100.37,99.55,99.96,86.6471,6149900,0.0,1.0
2014-04-23,100.24,100.56,99.92,100.22,86.8725,5876000,0.0,1.0
2014-04-22,100.0,100.75,99.74,100.18,86.8378,7937900,0.0,1.0
2014-04-21,99.01,100.13,98.67,100.0,86.6818,7031400,0.0,1.0
2014-04-17,98.69,99.65,98.69,98.96,85.7803,9153500,0.0,1.0
2014-04-16,99.57,99.71,98.07,98.75,85.5982,11308000,0.0,1.0
2014-04-15,98.45,99.21,98.05,99.2,85.9883,13999100,0.0,1.0
2014-04-14,97.28,97.36,96.25,97.14,84.2027,8617200,0.0,1.0
2014-04-11,96.2,97.199,96.05,96.87,83.9686,8710700,0.0,1.0
2014-04-10,98.86,98.93,96.52,96.54,83.6826,9667800,0.0,1.0
2014-04-09,98.42,99.0,97.78,98.95,85.7716,8921300,0.0,1.0
2014-04-08,98.03,98.725,97.5,98.06,85.0001,9601800,0.0,1.0
2014-04-07,98.39,99.36,97.83,97.89,84.8528,11409200,0.0,1.0
2014-04-04,98.62,99.38,98.32,98.42,85.3122,10309700,0.0,1.0
2014-04-03,97.97,98.34,97.53,98.26,85.1735,5471200,0.0,1.0
2014-04-02,98.01,98.39,97.37,98.23,85.1475,7995600,0.0,1.0
2014-04-01,98.31,98.68,97.37,97.94,84.8961,7068500,0.0,1.0
2014-03-31,98.0,98.6,97.61,98.23,85.1475,7545700,0.0,1.0
2014-03-28,97.51,98.22,96.96,97.44,84.4627,8816000,0.0,1.0
2014-03-27,97.08,97.7,96.26,97.28,84.324,8694600,0.0,1.0
2014-03-26,97.51,98.47,97.05,97.05,84.1246,11215100,0.0,1.0
2014-03-25,95.7,97.7,95.7,97.38,84.4107,14167300,0.0,1.0
2014-03-24,95.3,95.43,94.54,95.2,82.521,13944100,0.0,1.0
2014-03-21,94.77,95.93,93.88,95.93,83.1538,23988800,0.0,1.0
2014-03-20,93.52,94.19,92.96,94.12,81.5849,5727400,0.0,1.0
2014-03-19,93.89,94.36,92.92,93.59,81.1255,5937600,0.0,1.0
