,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2019-03-01,149.46,149.93,148.38,149.47,149.2437,7016918,0.0,1.0
2019-02-28,147.26,148.82,147.23,148.12,147.8957,6250470,0.0,1.0
2019-02-27,146.5,147.49,145.92,147.22,146.9971,9731198,0.0,1.0
2019-02-26,145.2,147.4,145.02,147.04,146.8174,7332555,0.0,1.0
2019-02-25,146.91,147.2,145.81,146.06,145.8389,9731222,0.0,1.0
2019-02-22,144.42,146.2836,144.42,145.87,145.6491,9681136,0.0,1.0
2019-02-21,144.35,145.0298,143.18,144.0,143.782,8573402,0.0,1.0
2019-02-20,144.35,144.84,143.52,144.73,144.5109,5283077,0.0,1.0
2019-02-19,144.42,144.88,144.02,144.44,144.2213,8406948,0.0,1.0
2019-02-15,144.55,144.91,143.815,144.91,144.6906,6536038,0.0,1.0
2019-02-14,142.98,143.48,142.4,143.16,142.9432,6314035,0.25,1.0
2019-02-13,142.89,144.7,142.865,143.49,143.023,6885550,0.0,1.0
2019-02-12,141.79,142.8,141.25,141.99,141.5279,6090351,0.0,1.0
2019-02-11,141.26,142.2877,140.45,140.8,140.3417,7600100,0.0,1.0
2019-02-08,138.69,140.4,138.52,140.38,139.9231,5950895,0.0,1.0
2019-02-07,139.92,141.06,139.21,140.17,139.7138,10675712,0.0,1.0
2019-02-06,141.96,142.42,141.05,141.49,141.0295,6146859,0.0,1.0
2019-02-05,142.0,142.945,141.83,142.53,142.0661,8455658,0.0,1.0
2019-02-04,139.79,141.517,139.18,141.5,141.0395,11882736,0.0,1.0
2019-02-01,135.39,140.35,135.26,140.15,139.6939,13248305,0.0,1.0
2019-01-31,134.39,135.73,133.3,135.01,134.5706,20095659,0.0,1.0
2019-01-30,136.1,137.895,135.51,137.6,137.1522,8078091,0.0,1.0
2019-01-29,136.59,136.69,134.11,135.0,134.5606,7457711,0.0,1.0
2019-01-28,137.51,137.51,134.81,135.99,135.5474,9857213,0.0,1.0
2019-01-25,139.0,139.9,137.97,138.67,138.2187,9759451,0.0,1.0
2019-01-24,137.11,138.32,136.52,137.7,137.2518,4925199,0.0,1.0
2019-01-23,138.77,138.98,136.1478,137.01,136.5641,5465773,0.0,1.0
2019-01-22,137.9,139.52,136.975,138.05,137.6007,8102321,0.0,1.0
2019-01-18,138.31,138.6,136.64,138.5,138.0492,10263458,0.0,1.0
2019-01-17,136.97,137.91,136.59,137.28,136.8332,5864878,0.0,1.0
2019-01-16,138.4,138.87,137.07,137.34,136.893,7257982,0.0,1.0
2019-01-15,136.96,137.72,135.25,137.34,136.893,7594993,0.0,1.0
2019-01-14,136.99,138.13,136.65,137.1,136.6538,8666670,0.0,1.0
2019-01-11,137.75,138.6,137.41,138.06,137.6107,5860051,0.0,1.0
2019-01-10,136.81,138.82,136.36,138.67,138.2187,12514916,0.0,1.0
2019-01-09,138.3,139.48,137.62,138.41,137.9595,9987569,0.0,1.0
2019-01-08,137.97,138.19,135.96,136.8,136.3548,9243043,0.0,1.0
2019-01-07,134.45,137.169,134.04,136.06,135.6172,12928362,0.0,1.0
2019-01-04,130.44,134.5886,130.13,133.65,133.215,11065782,0.0,1.0
2019-01-03,131.21,131.28,127.88,128.13,127.713,9428280,0.0,1.0
2019-01-02,130.0,133.74,129.6,132.92,132.4874,8788010,0.0,1.0
2018-12-31,131.68,132.44,130.23,131.94,131.5106,7976007,0.0,1.0
2018-12-28,133.08,133.62,129.66,130.94,130.5138,7381742,0.0,1.0
2018-12-27,127.99,132.01,126.52,132.01,131.5804,10882979,0.0,1.0
2018-12-26,123.02,130.24,123.0,130.23,129.8061,13499510,0.0,1.0
2018-12-24,122.08,125.21,121.6,121.73,121.3338,8617681,0.0,1.0
2018-12-21,127.18,130.33,122.9501,124.26,123.8556,25448609,0.0,1.0
2018-12-20,130.16,132.01,127.15,128.76,128.3409,18091669,0.0,1.0
2018-12-19,132.93,135.87,129.52,131.26,130.8328,13819008,0.0,1.0
2018-12-18,132.29,134.17,131.8,132.66,132.2282,12762333,0.0,1.0
2018-12-17,134.21,134.43,130.69,131.4,130.9723,11796196,0.0,1.0
2018-12-14,135.69,136.72,134.55,135.09,134.6503,9351186,0.0,1.0
2018-12-13,138.3,139.13,136.15,137.54,137.0924,8780914,0.0,1.0
2018-12-12,139.3,140.88,137.75,137.8,137.3515,10387198,0.0,1.0
2018-12-11,139.94,140.05,135.92,136.81,136.3647,12466320,0.0,1.0
2018-12-10,136.25,138.27,134.8555,137.88,137.4312,15744294,0.0,1.0
2018-12-07,140.82,142.13,135.9938,137.11,136.6638,14007711,0.0,1.0
2018-12-06,135.04,141.11,133.48,141.05,140.5909,16391896,0.0,1.0
2018-12-04,143.13,144.35,138.5,138.64,138.1888,13988900,0.0,1.0
2018-12-03,145.0,145.72,143.855,145.0,144.5281,11283568,0.0,1.0
2018-11-30,139.01,142.26,138.63,141.71,141.2488,11362793,0.0,1.0
2018-11-29,140.69,140.7,138.71,139.1,138.6473,8751920,0.0,1.0
2018-11-28,137.07,141.54,136.8686,141.38,140.9199,11265076,0.0,1.0
2018-11-27,135.28,136.31,134.12,135.91,135.4677,7877868,0.0,1.0
2018-11-26,134.6,136.52,134.25,135.94,135.4976,9144597,0.0,1.0
2018-11-23,132.59,134.25,132.49,132.87,132.4376,3676032,0.0,1.0
2018-11-21,134.36,135.78,133.63,134.42,133.9825,7416670,0.0,1.0
2018-11-20,130.31,134.53,129.54,133.37,132.9359,12720172,0.0,1.0
2018-11-19,140.47,140.57,134.25,134.76,134.3214,16252967,0.0,1.0
2018-11-16,140.42,141.84,139.92,140.18,139.7238,8628027,0.0,1.0
2018-11-15,138.85,141.91,137.93,141.84,141.3784,8564991,0.25,1.0
2018-11-14,142.02,142.6,138.4128,139.49,138.7914,6613922,0.0,1.0
2018-11-13,140.35,141.9,139.01,139.72,139.0202,6286973,0.0,1.0
2018-11-12,143.42,143.64,139.17,139.72,139.0202,11335081,0.0,1.0
2018-11-09,144.2,144.57,142.36,143.93,143.2091,8339828,0.0,1.0
2018-11-08,144.6,145.46,143.652,145.23,144.5026,5927356,0.0,1.0
2018-11-07,142.34,144.9,142.32,144.78,144.0549,20502121,0.0,1.0
2018-11-06,139.8,140.91,139.72,140.79,140.0849,4732703,0.0,1.0
2018-11-05,139.8,140.21,138.07,139.8,139.0998,6280034,0.0,1.0
2018-11-02,141.11,141.4546,137.85,139.78,139.0799,17063121,0.0,1.0
2018-11-01,139.0,140.87,137.49,140.83,140.1247,16023953,0.0,1.0
2018-10-31,134.99,139.12,134.99,137.85,137.1596,13205283,0.0,1.0
2018-10-30,133.08,134.86,129.79,132.76,132.0951,15107555,0.0,1.0
2018-10-29,139.61,141.51,132.27,134.33,133.6572,12768190,0.0,1.0
2018-10-26,137.98,139.87,136.06,137.74,137.0501,12034937,0.0,1.0
2018-10-25,135.45,140.9,132.5,140.52,139.8162,14985905,0.0,1.0
2018-10-24,139.7,140.18,134.0,134.26,133.5876,13849587,0.0,1.0
2018-10-23,136.89,140.04,135.59,139.12,138.4232,10736088,0.0,1.0
2018-10-22,140.97,141.54,139.51,140.64,139.9356,6099509,0.0,1.0
2018-10-19,139.9,142.19,139.38,140.08,139.3784,8696873,0.0,1.0
2018-10-18,142.46,142.46,137.95,139.29,138.5924,10222553,0.0,1.0
2018-10-17,142.34,142.86,140.73,142.45,141.7366,9170646,0.0,1.0
2018-10-16,138.71,142.14,138.68,141.74,141.0301,11059518,0.0,1.0
2018-10-15,139.9,140.06,137.22,137.23,136.5427,7953001,0.0,1.0
2018-10-12,138.48,140.98,137.43,140.06,139.3585,12993257,0.0,1.0
2018-10-11,134.09,137.24,132.26,133.73,133.0602,15657170,0.0,1.0
2018-10-10,142.57,142.69,135.21,135.52,134.8413,15450100,0.0,1.0
2018-10-09,141.46,143.29,141.12,142.31,141.5973,10798415,0.0,1.0
2018-10-08,145.01,145.01,140.18,141.89,141.1794,11637314,0.0,1.0
2018-10-05,146.64,147.41,144.4,145.36,144.632,7085718,0.0,1.0
2018-10-04,149.18,149.28,146.1,146.76,146.025,9208887,0.0,1.0
2018-10-03,150.71,150.71,149.19,149.37,148.6219,7521101,0.0,1.0
2018-10-02,150.84,150.84,149.17,149.67,148.9204,8047706,0.0,1.0
2018-10-01,150.89,151.56,150.61,150.79,150.0348,9802691,0.0,1.0
2018-09-28,149.81,150.37,149.55,150.09,149.3383,6035936,0.0,1.0
2018-09-27,149.9,150.64,149.562,150.02,149.2686,5868620,0.0,1.0
2018-09-26,150.0,150.42,149.04,149.27,148.5224,5852463,0.0,1.0
2018-09-25,149.71,149.96,149.1,149.58,148.8308,4230860,0.0,1.0
2018-09-24,149.16,149.65,147.27,149.11,148.3632,6706692,0.0,1.0
2018-09-21,149.95,150.26,149.35,150.05,149.2985,15628076,0.0,1.0
2018-09-20,147.99,149.485,147.2,149.24,148.4925,7172740,0.0,1.0
2018-09-19,148.28,148.82,147.251,147.42,146.6817,7432335,0.0,1.0
2018-09-18,146.2,148.0897,145.95,147.63,146.8906,5692208,0.0,1.0
2018-09-17,147.83,147.9,145.83,146.18,145.4479,7708643,0.0,1.0
2018-09-14,147.91,148.37,147.35,147.84,147.0996,4928283,0.0,1.0
2018-09-13,147.15,148.065,147.09,147.63,146.8906,5803447,0.0,1.0
2018-09-12,145.85,146.8,145.0733,146.57,145.8359,6964135,0.0,1.0
2018-09-11,143.46,145.52,143.25,145.49,144.7613,9896017,0.0,1.0
2018-09-10,144.13,144.44,143.21,144.08,143.3584,5362684,0.0,1.0
2018-09-07,143.99,144.44,142.75,143.2,142.4828,13626619,0.0,1.0
2018-09-06,143.29,144.7,142.54,144.5,143.7763,9589246,0.0,1.0
2018-09-05,147.0,147.82,142.55,142.67,141.9555,11363400,0.0,1.0
2018-09-04,146.93,147.86,146.6669,147.8,147.0598,7638091,0.0,1.0
2018-08-31,146.74,147.64,146.5,146.89,146.1543,5786569,0.0,1.0
2018-08-30,146.82,147.71,146.36,146.74,146.0051,7804963,0.0,1.0
2018-08-29,145.46,147.2999,145.42,147.03,146.2936,5192935,0.0,1.0
2018-08-28,145.63,146.17,144.87,145.2,144.4728,4926041,0.0,1.0
2018-08-27,144.99,145.6,144.71,145.4,144.6718,7194938,0.0,1.0
2018-08-24,142.32,144.38,142.32,144.2,143.4778,5714023,0.0,1.0
2018-08-23,141.01,142.445,140.77,142.1,141.3883,4427093,0.0,1.0
2018-08-22,139.85,141.53,139.85,141.14,140.4331,4191949,0.0,1.0
2018-08-21,141.0,141.4574,139.8,140.04,139.3386,6854347,0.0,1.0
2018-08-20,141.54,141.6,140.7,140.94,140.2341,4662168,0.0,1.0
2018-08-17,140.78,141.71,140.565,141.33,140.6222,7699607,0.0,1.0
2018-08-16,141.07,141.49,140.42,140.65,139.9456,5931651,0.21,1.0
2018-08-15,140.35,140.69,138.84,139.92,139.0117,5288739,0.0,1.0
2018-08-14,140.3,140.99,139.88,140.76,139.8462,5888925,0.0,1.0
2018-08-13,140.53,141.24,139.83,140.21,139.2998,4817496,0.0,1.0
2018-08-10,139.88,140.7401,139.25,139.73,138.8229,6523759,0.0,1.0
2018-08-09,140.73,141.24,139.9,140.01,139.1011,5679260,0.0,1.0
2018-08-08,139.98,140.99,139.83,140.68,139.7667,5389491,0.0,1.0
2018-08-07,139.98,140.69,139.8726,140.28,139.3693,10034524,0.0,1.0
2018-08-06,139.65,140.26,139.05,139.71,138.803,5143228,0.0,1.0
2018-08-03,139.29,139.86,137.94,139.82,138.9123,4617813,0.0,1.0
2018-08-02,137.45,139.19,137.0,138.92,138.0182,12300023,0.0,1.0
2018-08-01,137.74,138.735,137.41,138.25,137.3525,7087731,0.0,1.0
2018-07-31,137.13,138.02,135.63,136.74,135.8523,7683341,0.0,1.0
2018-07-30,140.13,140.42,135.31,136.48,135.594,12812351,0.0,1.0
2018-07-27,143.08,143.14,139.21,140.71,139.7965,7015207,0.0,1.0
2018-07-26,141.61,142.79,139.53,142.5,141.5749,10520800,0.0,1.0
2018-07-25,140.34,142.77,139.9,142.64,141.714,8386662,0.0,1.0
2018-07-24,140.99,141.4725,139.51,140.03,139.121,8336698,0.0,1.0
2018-07-23,140.66,140.97,139.64,140.03,139.121,7723617,0.0,1.0
2018-07-20,140.0,141.47,139.92,140.99,140.0747,7156679,0.0,1.0
2018-07-19,140.95,140.99,139.93,140.13,139.2203,7937007,0.0,1.0
2018-07-18,139.91,141.17,139.37,140.9,139.9853,7008550,0.0,1.0
2018-07-17,138.18,139.91,137.42,139.64,138.7335,5412609,0.0,1.0
2018-07-16,139.42,139.55,138.16,138.46,137.5612,4970287,0.0,1.0
2018-07-13,139.79,140.03,137.54,139.42,138.5149,7866197,0.0,1.0
2018-07-12,139.01,139.95,138.66,139.9,138.9918,11816114,0.0,1.0
2018-07-11,136.63,138.81,136.6,138.15,137.2532,10648707,0.0,1.0
2018-07-10,135.57,137.33,135.34,136.69,135.8026,6561867,0.0,1.0
2018-07-09,134.94,135.9689,134.79,135.52,134.6402,8960741,0.0,1.0
2018-07-06,133.58,134.28,132.5,134.09,133.2195,4839785,0.0,1.0
2018-07-05,132.13,133.33,131.83,133.29,132.4247,4729298,0.0,1.0
2018-07-03,133.01,133.41,131.42,131.45,130.5967,3621640,0.0,1.0
